CHP_Retrofitted_Min_Power_300-660,CHP_Retrofitted_Min_Power_0-300,CHP_Retrofitted_Time_0-300,CHP_NonRetrofitted_Min_Power_300-660,CHP_NonRetrofitted_Min_Power_0-300,MLT_Band,predicted_loss,predicted_loss_lo95_lat,predicted_loss_hi95_lat,sigma_latent_std,sigma_predictive_std,in_S_0p05,in_S_0p1,in_S_0p2,in_S_0p3
0.6660553941000249,0.6596542821796719,2.2760714372272464,0.48291586095132544,0.5914499288486301,0.13645560946921736,0.007881533539626454,0.007567399869520846,0.008195667209732064,0.0865865988618865,0.0865923732349984,false,false,true,true
0.4628835191760938,0.33233883959396154,4.9616485950386515,0.6600494438131672,0.6286138361899314,0.30428315878392637,0.010384002862527504,0.010098571841461842,0.010669433883593166,0.07867511087061249,0.07868146586397072,false,false,false,false
0.3794129652653589,0.49678546124295997,5.6748745153342925,0.6219802285034286,0.6656058832261229,0.280655688286145,0.010216326382889574,0.00999223967687675,0.010440413088902397,0.06176639937161373,0.06177449385736565,false,false,false,false
0.3056391168280893,0.5030635362165277,4.083136503605244,0.5597604718976091,0.5864838303749853,0.19871720462361386,0.00906068556318018,0.008831372336688893,0.009289998789671468,0.06320701741157117,0.0632149274306843,false,false,false,true
0.6914042516067312,0.3977456687166275,3.684126692323897,0.3920019090813521,0.3026321634852458,0.07438406239020046,0.007575490944163308,0.007096152430053454,0.008054829458273162,0.13212302783821045,0.13212681213567726,false,true,true,true
0.30943939969833156,0.4917263749449326,4.842885226425674,0.45761888005650087,0.5933960456137305,0.39749384838581536,0.014000193307635172,0.013619031822180841,0.014381354793089504,0.10506188856336063,0.10506664755525431,false,false,false,false
0.4298783141464792,0.6641801040765016,3.955773049085371,0.5591696494114604,0.42552732614452793,0.390472298326302,0.013707998475541949,0.013437567182463252,0.013978429768620647,0.07454064343256873,0.07454735088077492,false,false,false,false
0.5675015897357637,0.44512194475991657,4.571696016240726,0.6890245657086476,0.6472208673862698,0.11774384812825618,0.007788278241603907,0.007589248330451505,0.00798730815275631,0.05485984062987014,0.05486895400802509,false,true,true,true
0.5434456369871576,0.30518702212778337,3.8418087600808377,0.41693019326323605,0.5118084738496703,0.15218090374978768,0.008230320395901838,0.00799819745018821,0.008462443341615469,0.0639814776314442,0.06398929191593712,false,false,true,true
0.33477694802096863,0.4818142332016167,3.5339451511514115,0.7154834235933285,0.5611658051734018,0.28457339761757294,0.010216336480459491,0.009923986736122367,0.010508686224796617,0.08058216119202868,0.08058836580039401,false,false,false,false
0.4256037606641975,0.5018820832077887,4.0741579062992965,0.6262583132092774,0.4518515428782584,0.18789071466587215,0.00881313396729113,0.00861541293051535,0.00901085500406691,0.054499067521495456,0.0545082412183015,false,false,false,true
0.7287004313314073,0.46887540297468244,2.385290592329998,0.5652364217258972,0.6021918713335752,0.14314704631233155,0.008051149065662053,0.007713267075713586,0.00838903105561052,0.09313249457305288,0.09313786311377208,false,false,true,true
0.3516134153833434,0.33604615961178436,2.962649017561105,0.5649414620835413,0.5165571057978534,0.1337917506232453,0.00831583580982257,0.008069885262974261,0.00856178635667088,0.06779286452374447,0.06780023953006947,false,false,true,true
0.6069988840704369,0.355359576597566,5.6015031022291515,0.30584829648328155,0.5872741552939837,0.05523964179926265,0.007648664118685973,0.007071993218141178,0.008225335019230768,0.15895135317397927,0.15895449875935916,false,true,true,true
0.5024067433725725,0.7070146853082139,2.5637624089014,0.31672429545339364,0.5252954353492698,0.15401608937652275,0.008776650452365186,0.0085541039978344,0.008999196906895972,0.06134185036616406,0.061350000866706465,false,false,false,true
0.7397842840321038,0.3665619448343077,2.674444581095986,0.5951843900156422,0.47091370089249085,0.37490373325869697,0.011633223972112685,0.011225148956907901,0.012041298987317471,0.11248023058214697,0.1124846757199085,false,false,false,false
0.43115198372215313,0.6210269892529094,4.3852654288264965,0.6967930684798769,0.5632010288784202,0.053665626421665016,0.007501862984305626,0.007104824185242113,0.00789890178336914,0.10943825033324155,0.1094428190243712,false,true,true,true
0.4034612622615894,0.5624429826794395,3.211426027969578,0.6154513466669083,0.39661251519198415,0.2989349499054555,0.011136797440205456,0.010925565590066086,0.011348029290344825,0.05822313624872767,0.058231723266943834,false,false,false,false
0.6431244515958405,0.4957711576997378,2.6529100824306244,0.6717422473069193,0.3149865887692556,0.07247663044160788,0.0073341304172984045,0.007051824726026475,0.007616436108570334,0.07781365696447724,0.07782008230646739,true,true,true,true
0.5788985316209533,0.6770472244783825,2.7661288451901838,0.4829992929225184,0.50169270080971,0.25561434767559466,0.009978077773181895,0.009727819847505705,0.010228335698858086,0.06898013388774002,0.06898738197069491,false,false,false,false
0.302174246547201,0.6675981253477646,4.278459577657724,0.32805645314428733,0.5335621812333888,0.22143068137775862,0.010076298398230493,0.009645409984241987,0.010507186812218997,0.11876842824175492,0.11877263804015178,false,false,false,false
0.6284015356208608,0.6275831395675537,2.0716376033216757,0.3546361991128223,0.32654736691277475,0.32876382336534843,0.01226893446225465,0.011956589218640337,0.012581279705868963,0.08609364384963389,0.08609945128342936,false,false,false,false
0.5666770093056703,0.6961201643659263,5.762526716563269,0.485877436109343,0.4981801263333571,0.23227991223807443,0.009459094958624167,0.009191409569296895,0.00972678034795144,0.0737837730641103,0.07379054931070882,false,false,false,false
0.35028679019319425,0.5836028031254581,2.4147670168348014,0.4269723379829241,0.7185470894898736,0.23429394693423905,0.009906069178369893,0.009495989207811261,0.010316149148928528,0.1130328687788142,0.11303729218434354,false,false,false,false
0.609680584997176,0.4002776731557998,4.326194655397524,0.5859111297440178,0.5537677635763263,0.3977637281933351,0.012601558787377147,0.012266996312104527,0.012936121262649765,0.0922175162914918,0.09222293809552794,false,false,false,false
0.6090233860098351,0.4490969269066859,5.78542660946822,0.5079404334545337,0.7367151067189144,0.3244541862501621,0.010784569983975792,0.010512080455951167,0.011057059512000415,0.07510796741145499,0.07511462419982015,false,false,false,false
0.7092097761416775,0.6299608116264044,5.421876707399479,0.5104528208670311,0.5135924471584354,0.25027493287725205,0.009575122068141774,0.009300417096269017,0.009849827040014528,0.07571862384861668,0.07572522695593803,false,false,false,false
0.6053537524591188,0.41744763323614725,3.6932759593594353,0.6480289480194179,0.5279100735556619,0.09813037123484517,0.007680295939348426,0.007434127970180403,0.00792646390851645,0.06785279397726125,0.06786016247048546,false,true,true,true
0.3425076235720532,0.5681907094060976,2.0268760473343397,0.4172434312861575,0.5859651717432727,0.16136021838171805,0.008753814059316115,0.008482352022646623,0.009025276095985607,0.0748247536388883,0.07483143562113685,false,false,false,true
0.4629141554487922,0.3286300397803735,3.874594315567973,0.35267093071213323,0.6777285007554625,0.17635031889995473,0.008881276014628257,0.008605433428059944,0.009157118601196567,0.07603219159597208,0.0760387674734844,false,false,false,true
0.3447617547950119,0.6374359556504512,3.783928022597902,0.46193159361780034,0.5650317085824277,0.06202382520553604,0.007461059723612924,0.007155462758719621,0.007766656688506226,0.08423357420976417,0.0842395098760188,true,true,true,true
0.34747622210566553,0.5053296659129587,2.3145629909946086,0.4622822474214958,0.33528823830890614,0.2673964278609331,0.011037646208069204,0.010755028667943931,0.011320263748194477,0.07789961378521833,0.07790603203787368,false,false,false,false
0.36250287887410315,0.5557913835567228,4.273657340812793,0.6598412399606323,0.6955296077556121,0.18639947776522825,0.008669714313913232,0.008414854453050697,0.008924574174775768,0.07024859363557437,0.07025571085524708,false,false,false,true
0.3896462756233879,0.3378516103065768,4.032616429401327,0.489803633451277,0.6859329149904329,0.06378156831433389,0.0074624837831563755,0.007236212750961859,0.007688754815350893,0.06236847865465989,0.0623764950097133,false,true,true,true
0.43445242613193136,0.5616656226114127,5.502587198605561,0.6804836854152956,0.36377950889807525,0.19064442481107036,0.008885218982988406,0.00860632359446363,0.009164114371513184,0.07687365420747876,0.07688015811125155,false,false,false,true
0.5406595875568858,0.6718315170819911,2.0756550957748976,0.40178291618862144,0.5604356387417566,0.16828326540477864,0.00862062148784944,0.00837165214094299,0.00886959083475589,0.06862495498253082,0.06863224057507086,false,false,false,true
0.541610347065639,0.46462901473686513,5.766903295818724,0.6676966415050393,0.30154019436210067,0.3862560623408893,0.013377398701925848,0.012849356876071123,0.013905440527780574,0.14554742171448903,0.14555085698042228,false,false,false,false
0.6459567212810431,0.7300335202169137,2.4504945177091835,0.44727362070006266,0.5687288488584273,0.38666498457863874,0.012754121745490886,0.01243728400763439,0.013070959483347385,0.08733193771576621,0.08733766281044215,false,false,false,false
0.3177145043764952,0.659131872822232,4.26823981976661,0.6017244182054192,0.5548588015967274,0.3256759900170558,0.01173112126252745,0.011451178492955776,0.012011064032099126,0.07716235029832705,0.07716882987036769,false,false,false,false
0.5813632607157195,0.3764717798633264,4.981886630998639,0.7160113934266874,0.6328068888926703,0.17589985669214692,0.008200050004921574,0.008036465634072624,0.008363634375770526,0.045089767976830716,0.045100855603906795,false,false,true,true
0.336601545706147,0.4130434469041304,2.3305922196807676,0.5426023463519414,0.5483423231921273,0.32138041468288464,0.011663650382380278,0.011425702484618966,0.011901598280141588,0.06558704505174881,0.06559466806547733,false,false,false,false
0.609278281185587,0.515605931093341,5.629106850315293,0.35936342465662996,0.3102602143943369,0.3373172104708426,0.012534478619876206,0.012234337157651843,0.012834620082100567,0.08272984039789134,0.08273588394560487,false,false,false,false
0.41032718201519447,0.5311209123068171,4.246203364784122,0.5139439225937803,0.3688079087638991,0.15778723917141815,0.008277206019569024,0.008071481109445763,0.008482930929692283,0.05670522444395006,0.056714041288192234,false,false,true,true
0.7283806868289473,0.6078740981330653,2.8916688774290145,0.6172119840567708,0.5420518888201727,0.36168629413995756,0.01093017119102121,0.010715254244402908,0.01114508813763951,0.059238882095014364,0.059247321896158604,false,false,false,false
0.35314311439122353,0.4419861354532869,3.7658591291945074,0.7229454700968669,0.42851934150095594,0.11348734528956364,0.007921070966155252,0.007645053261265515,0.008197088671044987,0.07608046053780661,0.07608703224364037,false,false,true,true
0.6436924264945731,0.5317028112590352,4.534829640276302,0.3720281931319827,0.5224421129667959,0.335486038189888,0.011999155061078064,0.011762965718435266,0.012235344403720861,0.06510232367001326,0.06511000343445844,false,false,false,false
0.582005053141534,0.593427974324469,4.198920817352457,0.3732298043829338,0.7239521161670601,0.07110943928258039,0.0075465755903800415,0.0072423052705229175,0.007850845910237166,0.08386790286501115,0.08387386440945098,false,true,true,true
0.640151044330588,0.5033495605618769,5.042505459224805,0.7398568035759262,0.4908869136906433,0.3734999729294857,0.011888643041897748,0.01138138867349947,0.012395897410296026,0.13981764674469718,0.1398212227854733,false,false,false,false
0.6188212252556817,0.44387821595881494,4.123722575631067,0.7370901677627417,0.3167155317479511,0.2560966181441769,0.009942885966164118,0.009622828831432883,0.010262943100895353,0.08821931991098399,0.08822498742168546,false,false,false,false
0.7240180089655612,0.5459944391098119,5.004418620868378,0.39008221860730696,0.6995254490775951,0.20968260204081263,0.009000067082966827,0.008678697912975432,0.00932143625295822,0.08858096427316184,0.08858660864692358,false,false,false,true
0.6933156698566569,0.6561930175647954,3.055838572709,0.5177064722869364,0.3035196148070601,0.1858618474648307,0.008813797804667484,0.008400499644399952,0.009227095964935015,0.11391991823547405,0.11392430719902191,false,false,false,true
0.3305956437719106,0.4948071583841934,2.9139427196127072,0.5385799347920055,0.5723074265844712,0.3654380629151115,0.012902360561302216,0.012621823314500458,0.013182897808103977,0.07732620971981669,0.07733267556235912,false,false,false,false
0.3817483577417142,0.4217571759025023,5.988309223125205,0.40060188414769005,0.35522124092266927,0.2487634056696283,0.010165327372245151,0.009847359809809178,0.010483294934681125,0.08764335822543162,0.08764906297862719,false,false,false,false
0.4433514226355483,0.6778777816765162,3.214903575224038,0.7012624362812123,0.6089159106438964,0.1749846595811694,0.008470929633424707,0.008231628307138554,0.00871023095971086,0.06596009889449475,0.06596767879932983,false,false,true,true
0.35702617339450315,0.5257683924434763,4.069389333455087,0.3765793064187362,0.7430875705545807,0.31718146224084676,0.0116651176729956,0.011214203596829203,0.012116031749161997,0.12428822488551447,0.12429224772765292,false,false,false,false
0.5031098082573556,0.7209435111154607,2.290850517410366,0.6952317725851292,0.39755329032226616,0.10421044583489562,0.007796283737951536,0.007393646018243714,0.008198921457659356,0.11098151532525997,0.11098602048857746,false,true,true,true
0.7335199342598018,0.49699523580634347,2.9071653529334025,0.6380154635372497,0.6933518778098019,0.25567383492954143,0.008827471614095694,0.008539808599920762,0.009115134628270629,0.07929032888258172,0.0792966345711342,false,false,false,true
0.34223666970759925,0.4800883363170903,5.747899054197341,0.6171727202680328,0.675098567030535,0.3461030560388125,0.011889297015547525,0.011503961500765148,0.012274632530329902,0.10621240198315306,0.10621710942701705,false,false,false,false
0.6507010047477138,0.7186323327950717,4.856713234036287,0.4903241017923374,0.7186295050065808,0.15841025987230978,0.00791810822137804,0.0075968781826713915,0.008239338260084687,0.0885426146599626,0.08854826147826195,false,false,true,true
0.6870486425490501,0.6555398343346144,5.693041037252991,0.6361053877823415,0.4985269849154283,0.19302223518413059,0.008576367502567234,0.008236899477149916,0.008915835527984552,0.09356966330086251,0.09357500676054904,false,false,false,true
0.6247196124963348,0.6819242298364596,4.091938914579163,0.6572894649442589,0.7330468307182461,0.362065282483408,0.010755806375950071,0.01042168497953912,0.01108992777236102,0.09209593900737252,0.09210136796839502,false,false,false,false
0.6661669904848138,0.624014127189527,4.136450267341997,0.5517895668124362,0.7392041755151721,0.35089818836025843,0.010649923058781496,0.010391534382231934,0.010908311735331057,0.07122126284434574,0.07122828287375321,false,false,false,false
0.42434220382132315,0.45303168182961884,2.4515149131951812,0.48798865860585605,0.4399003162587555,0.07033472872445387,0.007625503972993247,0.0073503818085954,0.007900626137391094,0.0758336171946217,0.07584021028992764,false,true,true,true
0.4802781885908939,0.6999498598570166,5.361696973853794,0.3503001552775279,0.7170111261447636,0.13594929751928492,0.008145756652278544,0.007862366824695505,0.008429146479861583,0.07811248413524824,0.07811888489846376,false,false,true,true
0.6126992359019712,0.7117100863705659,4.72391717721135,0.44274480447569176,0.37556525462031193,0.20915815275892363,0.009205687528731984,0.008921777326025598,0.009489597731438372,0.07825591833651661,0.07826230736881949,false,false,false,true
0.30761966295941756,0.3420940652298869,3.727169772739023,0.5459138188350634,0.48122584551452563,0.2955471693305096,0.011261393328799097,0.011013300159255134,0.011509486498343062,0.0683834488179995,0.06839076013793076,false,false,false,false
0.4871683627092607,0.6090294244473277,4.180354806438153,0.5672433757629873,0.6318335229443763,0.272223439746087,0.009933646254300805,0.009813830324813757,0.010053462183787856,0.03302560282783891,0.03304073912826684,false,false,false,false
0.5123745859217428,0.4525428664420258,2.4610822737685374,0.37409367405746985,0.5766957275786424,0.2079719735238203,0.009400393077777461,0.009133684941017779,0.009667101214537142,0.07351440691807395,0.07352120799141008,false,false,false,false
0.391348049133073,0.3393960533561145,5.158316929940156,0.5747724631516122,0.5633348935345477,0.14852520731741597,0.008200593582719998,0.007956927253461026,0.00844425991197897,0.06716325155658091,0.06717069569129525,false,false,true,true
0.742373129819186,0.6532891665762497,2.540778388014072,0.7474884048374917,0.36267556300763565,0.12276874726733435,0.007595701996646208,0.007062143774648241,0.008129260218644173,0.14706793996984643,0.1470713397197917,false,true,true,true
0.6062456279521785,0.4971871081998387,4.243782124989005,0.7354348388101573,0.38409044235767303,0.2621755101793543,0.009876777236962694,0.009566760492960133,0.010186793980965255,0.08545182515581144,0.08545767620558957,false,false,false,false
0.74549997697371,0.393681480617114,4.353690722500696,0.43619527955945714,0.4014512347388375,0.15482153807692933,0.00819215873517022,0.007826389770562287,0.008557927699778152,0.1008191532094828,0.10082411246263064,false,false,true,true
0.6432724597595268,0.4914138420871397,4.5269491945013485,0.7053710103957747,0.3347130010711538,0.08546413625131687,0.0073823787445374675,0.007074657534817714,0.007690099954257221,0.0848190928987046,0.0848249875930383,true,true,true,true
0.3383497575347125,0.4426010641127207,4.182267561756654,0.6001760257949942,0.4985752098459393,0.17973309840213858,0.008737823273609552,0.008503502621567188,0.008972143925651916,0.06458724496685404,0.06459498596956605,false,false,false,true
0.6145888333175868,0.3508167552613447,2.1581190227232594,0.7481992206352797,0.36286168209863157,0.33865023956791906,0.011245606791235988,0.010949460214463982,0.011541753368007992,0.08162870550825618,0.08163483057466117,false,false,false,false
0.6813013721775176,0.5503683013327216,3.468221245665559,0.34683684253581926,0.42087972377698396,0.25024108586444915,0.01026645567445083,0.01007968535260126,0.010453225996300396,0.05148065449926824,0.05149036596950005,false,false,false,false
0.7028396634177647,0.6977145023035813,2.329090243255295,0.6917884585912104,0.7103536367109171,0.18404656231596972,0.008010312254196307,0.007660763306243457,0.008359861202149156,0.09634833008767428,0.09635351945146303,false,false,true,true
0.749070252150496,0.6496328840068997,5.929451606921268,0.6240043112282552,0.6365510309737189,0.16357196024076917,0.00807901314975204,0.007712818551245922,0.00844520774825816,0.1009364733031612,0.100941426792372,false,false,true,true
0.5892002008646071,0.5061888322598432,4.535925849883936,0.6979089759898324,0.31371257004800135,0.27595767178677255,0.01042996067484405,0.01009805658315386,0.010761864766534242,0.09148476964642407,0.09149023487377927,false,false,false,false
0.7316843646180282,0.701578024217335,5.393983624190932,0.5481674009875795,0.3255840269753934,0.09902189492403884,0.007586948278758205,0.007272659149700003,0.00790123740781641,0.08662944897076916,0.08663522048785424,false,true,true,true
0.5777578827840871,0.4509597358326982,4.38620612155268,0.4815264824010532,0.5016860615681582,0.12259361232250998,0.0077397965909690855,0.007543952320149195,0.007935640861788976,0.053981762958359464,0.05399102455123936,false,true,true,true
0.37166934970940324,0.5566557712746527,2.052649136549327,0.6940756654268001,0.5824598101929145,0.1751986113849569,0.008650260182027343,0.008433848653795034,0.008866671710259653,0.05965084283336798,0.059659224355762375,false,false,false,true
0.33162079559037866,0.5977376492658708,5.036292603121518,0.7366318541583861,0.4891336094134833,0.06581532635737185,0.007616003397026104,0.007140293205575313,0.008091713588476896,0.13112293090967636,0.1311267440697884,false,true,true,true
0.3313351716851535,0.6498940743294235,3.149820679734855,0.4786823965649397,0.6086465926121878,0.15461461672247667,0.008425751252922435,0.008191774239335894,0.008659728266508978,0.0644925257821268,0.06450027815256545,false,false,true,true
0.7431070176821386,0.49384011445637843,2.3697118139676685,0.4300418337207019,0.5983597381405055,0.1541588783577121,0.008174028072398106,0.00787002277975141,0.008478033365044801,0.08379485178217377,0.08380081852342787,false,false,true,true
0.5194556183161643,0.3787493784821331,3.6145304356610772,0.3537369201952066,0.6957306977957067,0.2873057615793884,0.010766167049952256,0.01037537969028532,0.01115695440961919,0.10771512757738094,0.10771976935090176,false,false,false,false
0.3549784230755397,0.5448775715482597,2.6316514787423833,0.6437340104280758,0.3132229971855407,0.23937508897741344,0.010142700507072668,0.009894379933693598,0.010391021080451736,0.06844612953809942,0.06845343416327852,false,false,false,false
0.6872482230202657,0.42741443075281965,5.031622948674365,0.41518207457481243,0.7071116145160252,0.056745030960254364,0.007392478188631129,0.006873274354658482,0.007911682022603774,0.14311135156135646,0.14311484530166038,true,true,true,true
0.6689848394119898,0.6777126709472636,5.343884191959315,0.636722089120905,0.3492268865194736,0.18466593523456443,0.008671347495350439,0.008292002796894885,0.009050692193805993,0.10456111636970253,0.10456589815268884,false,false,false,true
0.3266722685252735,0.45681177179524823,3.360150732020423,0.4134529116510922,0.6721444193677593,0.26269185294831215,0.01050696990821498,0.010104734603523017,0.010909205212906942,0.11087059519516872,0.11087510486547911,false,false,false,false
0.5328855786432158,0.5975987975595514,5.852458706636943,0.33597572642828494,0.6065238958772547,0.2642347714940869,0.010532098357521854,0.010177872997049342,0.010886323717994367,0.09763731848174434,0.09764243934020492,false,false,false,false
0.3453151208988022,0.7051389181542548,2.6682761480066546,0.4226442415218109,0.6709867865255595,0.1138106607086169,0.008022220398418748,0.0076531373981520035,0.008391303398685492,0.10173262127582271,0.101737536001468,false,false,true,true
0.32266281300824684,0.5836205645625394,3.686100747352776,0.5202663826196628,0.5526050815179627,0.26524763145999136,0.01055578587857579,0.010298345899280716,0.010813225857870866,0.07095976757518858,0.07096681347168411,false,false,false,false
0.4095371684853588,0.6548591237170807,4.783022459091731,0.5618014828791978,0.7438679661883316,0.1824018077497649,0.008618303021027859,0.008365125597980114,0.008871480444075604,0.06978485293522102,0.06979201744605501,false,false,false,true
0.36466359179206576,0.5413504560489562,4.874759196820012,0.6029329871433768,0.4381109855099348,0.1654699439659912,0.008519711949785177,0.00830502795278745,0.008734395946782905,0.05917467275589808,0.059183121713607234,false,false,true,true
0.3731071824648497,0.40389120786130556,2.524624083471809,0.3433422723300065,0.42869821964425947,0.09463997293229306,0.007976407394572716,0.007694468414152483,0.008258346374992951,0.0777125781931269,0.07771901189170435,false,false,true,true
0.7013149567020601,0.36620410776624845,2.551824026417996,0.4848083449924994,0.4475153519854841,0.28374259476390384,0.010316553676529512,0.01005779793232825,0.010575309420730775,0.07132243996268002,0.07132945003454126,false,false,false,false
0.41225478186974074,0.6529543559716383,2.6104863037703834,0.5601475063764583,0.48232024558316294,0.25180573872754425,0.01015348337585372,0.009957083165032249,0.010349883586675192,0.05413500012612955,0.05414423550717165,false,false,false,false
0.40708584699268746,0.36083345497807773,3.520663777754743,0.6909423732976098,0.5546701625322102,0.19298237140465957,0.008720865403032572,0.00850430889380625,0.008937421912258893,0.059690804837972365,0.05969918074986395,false,false,false,true
0.5649402816330171,0.5915084921444902,3.828543671934437,0.46144160621071517,0.60703102295781,0.22985070138534885,0.009365040650709984,0.009155500002061693,0.009574581299358273,0.05775697996228566,0.05776563627593735,false,false,false,false
0.38670846797793,0.3976058991500824,4.6222805794948165,0.37081528538037045,0.7386508380878949,0.20379163185540244,0.009277864740342744,0.008928678522045421,0.009627050958640068,0.09624834867795214,0.09625354343208707,false,false,false,false
0.3220505856377287,0.3041039018809489,3.6623935922421955,0.4475498451442923,0.6101810837351844,0.09395609995952059,0.007804227132895256,0.007483221658216373,0.008125232607574138,0.08848071669345564,0.08848636746181629,false,true,true,true
0.6584313052160631,0.5562783049341552,2.037072093255556,0.6626550779942997,0.4317032843510122,0.08720096791804144,0.0074924380270899316,0.007173959575152176,0.007810916479027687,0.08778417784638695,0.08778987344885579,false,true,true,true
0.3151639946249082,0.35755174174436977,2.7404521579276775,0.6375390848094487,0.44894258218564587,0.172817641234504,0.00885835564131343,0.008574061142751265,0.009142650139875596,0.07836184417088327,0.0783682245674981,false,false,false,true
0.6557897094859666,0.38256775592020764,5.877506154627682,0.3963094190594495,0.695111364169072,0.3626858063944252,0.012210041655193486,0.011786213386813802,0.01263386992357317,0.1168223968101927,0.1168266767330054,false,false,false,false
0.30573670016522564,0.7004392271364671,5.966574915039249,0.4888091164331616,0.44660185966002575,0.3756586910401075,0.013816961181748393,0.013514582040631025,0.014119340322865763,0.08334662561746167,0.08335262444468884,false,false,false,false
0.3629043309332104,0.7232539179913907,4.134125924496536,0.30493834656430546,0.6308026741672328,0.05108965362109448,0.0077038487206298745,0.00723476044458529,0.00817293699667446,0.12929769156878773,0.12930155855602585,false,true,true,true
0.518723923997227,0.3782086391233666,3.5837911249458037,0.6879172862013261,0.3165830395456891,0.16850327697710907,0.008592594952448308,0.008357646815123992,0.008827543089772622,0.06476020260104111,0.0647679229320187,false,false,false,true
0.4270536360994224,0.4084176114233826,5.694468070736184,0.5340825400248079,0.567197950729093,0.18032571338483594,0.008376953661183198,0.008107734653736067,0.008646172668630329,0.07420649367507497,0.07421323132399614,false,false,true,true
0.6767572678389837,0.5988238748009445,5.6255918846342645,0.44620351273998116,0.45732863352728226,0.31538381993019704,0.011323575047745955,0.011077194544034047,0.011569955551457864,0.06791137618301313,0.06791873832066336,false,false,false,false
0.43822546938443246,0.3064429656657592,2.898018812897637,0.6059313926487826,0.5329500107895717,0.24967227567336892,0.00974483288027922,0.009538013395964318,0.009951652364594122,0.05700692867204005,0.057015698861095115,false,false,false,false
0.438882671302913,0.7328492967183827,5.709916653351354,0.6382890816352067,0.31962814951590907,0.26000543711117596,0.010425784328700276,0.010052709793335559,0.010798858864064993,0.10283283268663725,0.10283769483199219,false,false,false,false
0.4072264040264516,0.3954889888371157,5.6503175527461735,0.4980566500357968,0.6817582408434473,0.3082314160926504,0.011153222476605404,0.010874553354487195,0.01143189159872361,0.07681128700381368,0.07681779618800748,false,false,false,false
0.35956530504555956,0.3110914995583342,2.279204461025731,0.7325887032878685,0.5386869700431118,0.05541233765933887,0.007443087931451762,0.007031115215879009,0.007855060647024514,0.11355457774821648,0.11355898083188208,true,true,true,true
0.44120628222483593,0.3397497641084784,5.322805001716423,0.35547356030972194,0.547306457389347,0.38787571187007414,0.013428085427962831,0.01289790366443563,0.013958267191490032,0.1461372659192627,0.14614068731998398,false,false,false,false
0.42706671343380576,0.3071440101076103,5.874609566897153,0.6335505266217154,0.5034362035704452,0.1554975672569065,0.008245435260146265,0.007941373510208084,0.008549497010084445,0.08381041345325795,0.08381637908670395,false,false,true,true
0.5694694603570327,0.7014539019287207,5.526772280188233,0.6971398301656502,0.7276758647509541,0.18310201007978805,0.008274369868196603,0.0079941348924004,0.008554604843992807,0.07724289290027017,0.0772493657165069,false,false,true,true
0.5692856594654652,0.4355517966337693,4.307851423852724,0.4876744131006144,0.5981567739260265,0.06233635072693858,0.007370961648469587,0.007050265457060835,0.007691657839878338,0.08839546704022185,0.08840112325790304,true,true,true,true
0.601581454232653,0.690124674639174,5.3104542578572325,0.5422334728580447,0.6630875119850068,0.2767965873657899,0.009840647658419145,0.009622283479988829,0.010059011836849461,0.06018906383767969,0.06019737042144202,false,false,false,false
0.6691328515834809,0.5973844666904735,2.4619368684142406,0.6696083510677486,0.680618320779131,0.1762194427156512,0.008118317159578841,0.007888889813079466,0.008347744506078216,0.06323847301249118,0.06324637909755465,false,false,true,true
0.624585959676621,0.5832346305364466,4.618595054155336,0.6696515778834928,0.5608488796141462,0.1283898118730507,0.007894045478187893,0.0076643199420473405,0.008123771014328445,0.06332066486042878,0.06332856068447129,false,false,true,true
0.3536262567189583,0.4473441065734056,4.269330487026668,0.5160827394175798,0.47064128225926105,0.25942165210401597,0.010356460025328917,0.010153895234432997,0.010559024816224838,0.05583418131189301,0.05584313568174126,false,false,false,false
0.33951280392008654,0.4073517908068285,5.532318755795954,0.6853140773778741,0.3034589795781797,0.36766962080546794,0.01343431000388233,0.013066839282651484,0.013801780725113176,0.10128821887194207,0.10129315515991426,false,false,false,false
0.708435455729997,0.4422628069652612,3.939867756234781,0.7039174940304479,0.38375206544506424,0.2414229923349257,0.009450218247059201,0.009238682966200243,0.00966175352791816,0.058306772727397614,0.05831534743002412,false,false,false,false
0.7130225058637949,0.4519048100979761,3.9870620135600583,0.6927745875758571,0.6217320784654878,0.25391545370042923,0.009016116359243974,0.00869703931478281,0.009335193403705137,0.08794917159152942,0.08795485650966811,false,false,false,true
0.4540064065768037,0.39333130037282027,3.158875172963892,0.5086700977205353,0.42509362983537663,0.19535424949146696,0.008912467415524318,0.008682191668087291,0.009142743162961348,0.06347232298991631,0.06348019995034894,false,false,false,true
0.5072745763530564,0.4436593739258681,2.9227059443293317,0.43699651994882094,0.6860308244629346,0.06964643664297442,0.007561548121312853,0.007248483211229794,0.007874613031395913,0.08629200995226409,0.08629780403696068,false,true,true,true
0.45723491642861214,0.4687371847805842,2.6600776902246577,0.7290743888996817,0.7010863618374075,0.2583950372857745,0.009051548050519824,0.008683231665510702,0.009419864435528948,0.10152131438926465,0.10152623934394465,false,false,false,true
0.4476271501883715,0.7475170213253051,4.99342755714088,0.4057028120109052,0.5410513634978026,0.14664153476344377,0.008030927085631703,0.007799732361692598,0.008262121809570807,0.06372562614497763,0.06373347179912199,false,false,true,true
0.5190528536517032,0.40940734715495375,3.159362174849488,0.5680706606249174,0.7242184764222539,0.11979227539382496,0.008004209685150943,0.007741823260744159,0.008266596109557727,0.07232318671626926,0.07233009979805344,false,false,true,true
