run_id,Coal_Retrofitted_Min_Power_660-1000,Coal_Retrofitted_Time_660-1000,Coal_Retrofitted_Min_Power_300-660,Coal_Retrofitted_Time_300-660,Coal_Retrofitted_Min_Power_0-300,Coal_Retrofitted_Time_0-300,CHP_NonRetrofitted_Min_Power_660-1000,CHP_NonRetrofitted_Time_660-1000,CHP_NonRetrofitted_Min_Power_300-660,CHP_NonRetrofitted_Time_300-660,CHP_NonRetrofitted_Min_Power_0-300,CHP_NonRetrofitted_Time_0-300,MLT_Band,Description,Classification,nrmse_coal,nrmse_wind,nrmse_solar,nrmse_mlt,raw_rmse_coal,raw_rmse_wind,raw_rmse_solar,raw_rmse_mlt,mape_coal,mape_wind,mape_solar,mape_mlt,raw_mae_coal,raw_mae_wind,raw_mae_solar,raw_mae_mlt,mlt_direction_match_rate,mlt_mean_signed_error,regional_rmse_coal_str,regional_rmse_wind_str,regional_rmse_solar_str,regional_nrmse_coal_str,regional_nrmse_wind_str,regional_nrmse_solar_str,regional_mae_coal_str,regional_mae_wind_str,regional_mae_solar_str,regional_smape_coal_str,regional_smape_wind_str,regional_smape_solar_str,monthly_rmse_coal_str,monthly_rmse_wind_str,monthly_rmse_solar_str,monthly_mae_coal_str,monthly_mae_wind_str,monthly_mae_solar_str,monthly_smape_coal_str,monthly_smape_wind_str,monthly_smape_solar_str,total_loss,infeasible
6,0.573,4.784,0.642,5.161,0.502,2.733,0.555,6.535,0.527,6.144,0.598,11.684,0.075,"High_MP, Low_Time, Tight_MLT",Partially More Flexible,0.12521652090354735,0.08152635867346478,0.03636797798654785,0.07211753545486986,3.300786412426201,0.9896624584878839,0.16699755843027797,0.1821296082659329,23.143687210159968,23.382766923929697,23.313324471882137,7.22613238611482,2.240437407991727,0.6508033448721099,0.13204703941624174,0.14373073287259766,100.0,-0.05652470487095106,"Dict(""HL"" => 3.2384948316085764, ""JL"" => 1.2907751985261051, ""IME"" => 5.429076951980256, ""LN"" => 1.3971176843132955)","Dict(""HL"" => 0.6795179074844929, ""JL"" => 0.395102748220397, ""IME"" => 1.7284046662807242, ""LN"" => 0.5590113310986947)","Dict(""HL"" => 0.1987195938411943, ""JL"" => 0.07694921502518494, ""IME"" => 0.06921979049636982, ""LN"" => 0.24769073462875782)","Dict(""HL"" => 0.14291049960763322, ""JL"" => 0.07554578008463685, ""IME"" => 0.24105660918125638, ""LN"" => 0.04135319474066289)","Dict(""HL"" => 0.08137939011790335, ""JL"" => 0.059413947100811576, ""IME"" => 0.13388511209347947, ""LN"" => 0.05142698538166465)","Dict(""HL"" => 0.04731418900980817, ""JL"" => 0.022239657521729753, ""IME"" => 0.024099920094829686, ""LN"" => 0.05181814531982381)","Dict(""HL"" => 2.7452235252169808, ""JL"" => 1.1484584094998207, ""IME"" => 3.845385654187521, ""LN"" => 1.2226820430625847)","Dict(""HL"" => 0.5310542571112252, ""JL"" => 0.34499071296085065, ""IME"" => 1.2656587359038378, ""LN"" => 0.46150967351252564)","Dict(""HL"" => 0.1673980518161896, ""JL"" => 0.05813497093947994, ""IME"" => 0.06018749600086568, ""LN"" => 0.2424676389084318)","Dict(""HL"" => 0.26802391462874237, ""JL"" => 0.15440937458128812, ""IME"" => 0.27410483742451247, ""LN"" => 0.08041138710059825)","Dict(""HL"" => 0.2500691295201336, ""JL"" => 0.19766046487632008, ""IME"" => 0.29151012197071896, ""LN"" => 0.18826909408273454)","Dict(""HL"" => 0.26885856461836033, ""JL"" => 0.1037446623671011, ""IME"" => 0.11258615699683183, ""LN"" => 0.324171514110477)","Dict(:Aug => 4.78937991417954, :Oct => 1.35584407306099, :Dec => 3.300156657681483, :Apr => 1.3621563079075774, :Sep => 4.024051956471342, :Feb => 2.3503872741974385, :Mar => 1.5935116323889815, :Nov => 3.232354606175753, :Jun => 4.671524133543883, :May => 1.8616067296311756, :Jul => 4.9809911247393925, :Jan => 2.9009678315586385)","Dict(:Aug => 0.6307038782883528, :Oct => 1.025290021119078, :Dec => 1.6767124099426622, :Apr => 0.5266099252211833, :Sep => 0.3566938858280508, :Feb => 0.9487316737719773, :Mar => 0.40905669669696254, :Nov => 1.9306808436303706, :Jun => 0.456846336028043, :May => 0.5186792742694165, :Jul => 0.5656588346491703, :Jan => 1.2229501023333356)","Dict(:Aug => 0.16762859503193236, :Oct => 0.11150352998868891, :Dec => 0.14524872160347857, :Apr => 0.18714559146332477, :Sep => 0.11821558070086423, :Feb => 0.27494700671177824, :Mar => 0.21653078209222024, :Nov => 0.12301236681026144, :Jun => 0.13082293124464758, :May => 0.1840158678074987, :Jul => 0.13342574404932683, :Jan => 0.1328075959225363)","Dict(:Aug => 3.03301026776636, :Oct => 1.072392542219792, :Dec => 3.028997307036203, :Apr => 0.9950753513169646, :Sep => 2.4735281612171627, :Feb => 1.7818931042998545, :Mar => 1.4040951730360287, :Nov => 2.949158064036609, :Jun => 3.3145487901964836, :May => 1.4493247572117496, :Jul => 2.8692092544458863, :Jan => 2.5140161231176297)","Dict(:Aug => 0.47891091004028163, :Oct => 0.920927250894785, :Dec => 1.2884734080405273, :Apr => 0.4596241876985493, :Sep => 0.2846737425776723, :Feb => 0.7248162364768708, :Mar => 0.3859780229085572, :Nov => 1.247324028249834, :Jun => 0.35959019982839835, :May => 0.47370718282103996, :Jul => 0.41580261783636574, :Jan => 0.7698123510924364)","Dict(:Aug => 0.15111974195462824, :Oct => 0.0715463363296639, :Dec => 0.12275488667864595, :Apr => 0.1452791630520129, :Sep => 0.08228740381326682, :Feb => 0.24587294801665577, :Mar => 0.18432162415428008, :Nov => 0.10687092990613246, :Jun => 0.10927706942542603, :May => 0.1348766369646697, :Jul => 0.10333985530912747, :Jan => 0.1270178773903918)","Dict(:Aug => 0.22869346776479, :Oct => 0.11770904921036943, :Dec => 0.25252546157016625, :Apr => 0.11677680619309438, :Sep => 0.21161889267943007, :Feb => 0.15815256880765055, :Mar => 0.14188813207500806, :Nov => 0.2648868289823669, :Jun => 0.28092764565361406, :May => 0.14437160779833508, :Jul => 0.19545594077750417, :Jan => 0.21784213969309477)","Dict(:Aug => 0.2513963386388245, :Oct => 0.34358758090209834, :Dec => 0.3523933021530044, :Apr => 0.15721952979289056, :Sep => 0.18305429670348855, :Feb => 0.23726921334140774, :Mar => 0.1345252292763774, :Nov => 0.36900694729061756, :Jun => 0.1486286283150108, :May => 0.1678819904799837, :Jul => 0.22410561135232798, :Jan => 0.2134577631036902)","Dict(:Aug => 0.22960146361662143, :Oct => 0.10372536309208565, :Dec => 0.19804595587612528, :Apr => 0.19619255470421573, :Sep => 0.12428509105787557, :Feb => 0.40000795219618046, :Mar => 0.2547345067124034, :Nov => 0.20833424776141662, :Jun => 0.14460409547293498, :May => 0.18400521339996678, :Jul => 0.16493698763857378, :Jan => 0.21960926274991124)",0.007212323252164344,
67,0.494,7.318,0.559,6.656,0.369,2.587,0.353,4.119,0.723,13.174,0.358,5.744,0.091,"Low_MP, Low_Time, Tight_MLT",Partially More Flexible,0.12475226157071179,0.08146761027338055,0.036188177855474304,0.0762010964899169,3.314613785351876,0.9872731716142944,0.16670588095806427,0.19244245890554698,23.179939444914496,23.32452466589456,23.298745537101926,7.495757544138836,2.2529662814342135,0.649119033623173,0.13193850357749845,0.15154828456911296,100.0,-0.042196976197498175,"Dict(""HL"" => 3.2529219925268134, ""JL"" => 1.20113263583328, ""IME"" => 5.464008750960371, ""LN"" => 1.4377223150799412)","Dict(""HL"" => 0.6778568388399072, ""JL"" => 0.3974400916758323, ""IME"" => 1.7229136821991387, ""LN"" => 0.5594221883471128)","Dict(""HL"" => 0.19836773140001987, ""JL"" => 0.07654933005801978, ""IME"" => 0.06770310404810723, ""LN"" => 0.24772996567461575)","Dict(""HL"" => 0.14354715116397393, ""JL"" => 0.07029922953489874, ""IME"" => 0.2426076170393558, ""LN"" => 0.04255504854461866)","Dict(""HL"" => 0.08118045974130626, ""JL"" => 0.059765427319674026, ""IME"" => 0.133459771295917, ""LN"" => 0.051464782736624914)","Dict(""HL"" => 0.04723041223809997, ""JL"" => 0.022124083831797627, ""IME"" => 0.023571862700406388, ""LN"" => 0.05182635265159325)","Dict(""HL"" => 2.749874697702582, ""JL"" => 1.067867219348044, ""IME"" => 3.9276225216439644, ""LN"" => 1.2665006870422633)","Dict(""HL"" => 0.5293105566136241, ""JL"" => 0.34701911862589263, ""IME"" => 1.2596206538855053, ""LN"" => 0.4605258053676704)","Dict(""HL"" => 0.1673939123775409, ""JL"" => 0.057981693796199885, ""IME"" => 0.05986847472718162, ""LN"" => 0.24250993340907154)","Dict(""HL"" => 0.26823991766521776, ""JL"" => 0.14538275603122017, ""IME"" => 0.2809846075267118, ""LN"" => 0.08402744155970258)","Dict(""HL"" => 0.24934951291345578, ""JL"" => 0.19731098418040663, ""IME"" => 0.28955373189661393, ""LN"" => 0.18803440381600686)","Dict(""HL"" => 0.26888269853389013, ""JL"" => 0.10331636392283888, ""IME"" => 0.11164629760933881, ""LN"" => 0.3242164610779833)","Dict(:Aug => 4.800054383938078, :Oct => 1.3421212195554062, :Dec => 3.3054430689878718, :Apr => 1.37098308983129, :Sep => 4.058796683179323, :Feb => 2.380804503891462, :Mar => 1.6233359414698125, :Nov => 3.2479533499459765, :Jun => 4.6905537812110145, :May => 1.9028783443664636, :Jul => 4.976658026782476, :Jan => 2.911488889556055)","Dict(:Aug => 0.620455726310003, :Oct => 1.0214957561554994, :Dec => 1.6741067066801472, :Apr => 0.5243149930223847, :Sep => 0.35991970658480504, :Feb => 0.9388219923586056, :Mar => 0.41229160194683134, :Nov => 1.9269257637070856, :Jun => 0.45381384502266453, :May => 0.518975193273034, :Jul => 0.561128368710604, :Jan => 1.2273703285972586)","Dict(:Aug => 0.16596793122461714, :Oct => 0.11167313987120246, :Dec => 0.1449922817597823, :Apr => 0.18852008351199112, :Sep => 0.11816577225200091, :Feb => 0.2755830709590403, :Mar => 0.21348328660448773, :Nov => 0.12306621924181503, :Jun => 0.13092865113495766, :May => 0.18461211204283623, :Jul => 0.1312296527324708, :Jan => 0.13355384256855551)","Dict(:Aug => 3.043476356868204, :Oct => 1.0430003337934355, :Dec => 3.0161587492182744, :Apr => 1.047493000316613, :Sep => 2.5086118530689205, :Feb => 1.8225499224029658, :Mar => 1.424377234066026, :Nov => 2.929471582358137, :Jun => 3.331716706135035, :May => 1.5115914103288566, :Jul => 2.851979940639894, :Jan => 2.5051682880142)","Dict(:Aug => 0.4692371179299569, :Oct => 0.914864893729618, :Dec => 1.286883126238765, :Apr => 0.45388372923867415, :Sep => 0.2920116067281069, :Feb => 0.7218927974532048, :Mar => 0.3926819550061904, :Nov => 1.2443263421862307, :Jun => 0.35669436283871864, :May => 0.4765654778765922, :Jul => 0.41086683718581274, :Jan => 0.7695201570662069)","Dict(:Aug => 0.14786294176721898, :Oct => 0.07236652044901004, :Dec => 0.12205300124318999, :Apr => 0.14863506282938516, :Sep => 0.08172776811975743, :Feb => 0.2470347751913166, :Mar => 0.180236007992183, :Nov => 0.10677172996403757, :Jun => 0.1095561904906921, :May => 0.13738722756151708, :Jul => 0.10152127080365435, :Jan => 0.12810954651801948)","Dict(:Aug => 0.22946800533659567, :Oct => 0.11370304040074744, :Dec => 0.2509595113909386, :Apr => 0.12012676583226103, :Sep => 0.21569227127154644, :Feb => 0.160556107445276, :Mar => 0.14151817441182324, :Nov => 0.2628001937762275, :Jun => 0.28105507739505586, :May => 0.15021879480131844, :Jul => 0.19302237642944406, :Jan => 0.21678384985732255)","Dict(:Aug => 0.24534622561182212, :Oct => 0.34225051802712836, :Dec => 0.3517175670453496, :Apr => 0.15633517073191874, :Sep => 0.1861859919606066, :Feb => 0.23774192345071934, :Mar => 0.137285851585087, :Nov => 0.3674076361245333, :Jun => 0.14786105119497492, :May => 0.16852837241568758, :Jul => 0.22007498853559657, :Jan => 0.21201060173602576)","Dict(:Aug => 0.22354060993924252, :Oct => 0.10520638468549008, :Dec => 0.19662725630480035, :Apr => 0.2008729206552374, :Sep => 0.12328498214197318, :Feb => 0.40193226375203983, :Mar => 0.24936742581922985, :Nov => 0.20800437263546187, :Jun => 0.14477371851713344, :May => 0.1877769449196114, :Jul => 0.16081919891246094, :Jan => 0.22197938514947235)",0.007329072403356946,
61,0.436,4.941,0.479,6.521,0.328,4.595,0.485,10.468,0.75,11.16,0.57,5.597,0.05,"Low_MP, Low_Time, Tight_MLT",Partially More Flexible,0.1265861608709768,0.08198339278471314,0.03612360236977121,0.07312787197987483,3.3372049562240758,1.0071484604213508,0.1651304644665749,0.18468116794355213,23.526128517030305,23.30477334782701,22.980053627631555,7.2113812683338425,2.274715855958988,0.653873226079819,0.13085667955633515,0.14603567576894655,100.0,-0.044464924488281765,"Dict(""HL"" => 3.3443942740645523, ""JL"" => 1.2844897036865595, ""IME"" => 5.455267927104593, ""LN"" => 1.3974665160988842)","Dict(""HL"" => 0.6658899606600607, ""JL"" => 0.39489581358185105, ""IME"" => 1.7736021147040675, ""LN"" => 0.5589056098674586)","Dict(""HL"" => 0.1926333973578474, ""JL"" => 0.0737730135909651, ""IME"" => 0.0734891259997889, ""LN"" => 0.24722772139801613)","Dict(""HL"" => 0.1475837021342638, ""JL"" => 0.07517790610362633, ""IME"" => 0.24221951545620254, ""LN"" => 0.04136351978981454)","Dict(""HL"" => 0.07974730067785159, ""JL"" => 0.059382829110052784, ""IME"" => 0.13738618193351876, ""LN"" => 0.0514172594174295)","Dict(""HL"" => 0.04586509460901128, ""JL"" => 0.02132168022860263, ""IME"" => 0.02558635401427091, ""LN"" => 0.05172128062720002)","Dict(""HL"" => 2.8071111628761343, ""JL"" => 1.1488228324785552, ""IME"" => 3.934358268215803, ""LN"" => 1.2085711602654587)","Dict(""HL"" => 0.5237189719973899, ""JL"" => 0.3447925997904517, ""IME"" => 1.2850880902616446, ""LN"" => 0.4618932422697899)","Dict(""HL"" => 0.16279986559643558, ""JL"" => 0.05739619270063592, ""IME"" => 0.06126011356285659, ""LN"" => 0.24197054636541257)","Dict(""HL"" => 0.27144588208165626, ""JL"" => 0.15471187252647456, ""IME"" => 0.28192722159212613, ""LN"" => 0.07888675683069724)","Dict(""HL"" => 0.24803102172560157, ""JL"" => 0.19842956602031714, ""IME"" => 0.29586004637267765, ""LN"" => 0.18869141127085307)","Dict(""HL"" => 0.26287715838821074, ""JL"" => 0.10229751783632839, ""IME"" => 0.11664334852648774, ""LN"" => 0.3236626984553933)","Dict(:Aug => 4.78058878521339, :Oct => 1.393890834508116, :Dec => 3.421582128852813, :Apr => 1.4263244108873798, :Sep => 4.057157819953238, :Feb => 2.3724290181000303, :Mar => 1.6773579072710187, :Nov => 3.3261697692131063, :Jun => 4.6807367952231385, :May => 1.8927850175785659, :Jul => 4.9632902852345415, :Jan => 3.0020976379316306)","Dict(:Aug => 0.6235956292872958, :Oct => 0.993146616887466, :Dec => 1.7255355790492932, :Apr => 0.5335858989696879, :Sep => 0.35483435179120915, :Feb => 1.056519897332916, :Mar => 0.3495965100271914, :Nov => 1.9503550514253, :Jun => 0.45734076469223817, :May => 0.5175746835286208, :Jul => 0.548244387806029, :Jan => 1.260522631430705)","Dict(:Aug => 0.16624902646762077, :Oct => 0.11561383485298879, :Dec => 0.14679479919247115, :Apr => 0.1777073766139669, :Sep => 0.1181691216467349, :Feb => 0.26614333758554426, :Mar => 0.21180434429760167, :Nov => 0.1276282158673025, :Jun => 0.13177335995406922, :May => 0.18612770619018126, :Jul => 0.13371045895906988, :Jan => 0.13134090647832877)","Dict(:Aug => 3.017140745145402, :Oct => 1.0248339299459894, :Dec => 3.1291922035675515, :Apr => 1.0526346278323753, :Sep => 2.474233577234501, :Feb => 1.8491263984411745, :Mar => 1.4699230629279745, :Nov => 3.0394949171639545, :Jun => 3.308492567128175, :May => 1.493092247233522, :Jul => 2.8309435060997625, :Jan => 2.6074824887874692)","Dict(:Aug => 0.4773230099801917, :Oct => 0.8762924210552585, :Dec => 1.3199781338869503, :Apr => 0.48123686944066546, :Sep => 0.28407676345080773, :Feb => 0.7891893924956741, :Mar => 0.32362120849849574, :Nov => 1.263871996290134, :Jun => 0.35627808744588496, :May => 0.47349913539423494, :Jul => 0.40567978738151933, :Jan => 0.7954319076380119)","Dict(:Aug => 0.14712005452924, :Oct => 0.08246013376527044, :Dec => 0.1258460136160598, :Apr => 0.1415396613637817, :Sep => 0.0814756803121982, :Feb => 0.22412656108753437, :Mar => 0.17181927873374897, :Nov => 0.11325243583809294, :Jun => 0.11094386332154033, :May => 0.14197229635267922, :Jul => 0.10398303585582933, :Jan => 0.12574113990004662)","Dict(:Aug => 0.22724994275559748, :Oct => 0.1131549292801926, :Dec => 0.25900377807189023, :Apr => 0.12292767708785511, :Sep => 0.21082759371148235, :Feb => 0.16599108582461905, :Mar => 0.1487046611350664, :Nov => 0.2712357241637678, :Jun => 0.2792007909480456, :May => 0.1483869355517731, :Jul => 0.1906577763901274, :Jan => 0.2235743041724453)","Dict(:Aug => 0.25169172385961075, :Oct => 0.3328761538104393, :Dec => 0.36179880257504354, :Apr => 0.16079683229221414, :Sep => 0.1819842493499264, :Feb => 0.25346013414330937, :Mar => 0.11951313231135804, :Nov => 0.3768624646433385, :Jun => 0.14613920227246924, :May => 0.16777788083376366, :Jul => 0.2181979032503669, :Jan => 0.2219376568265085)","Dict(:Aug => 0.22146796339566618, :Oct => 0.1251755255426184, :Dec => 0.2045535210290817, :Apr => 0.19359521394667545, :Sep => 0.12284802242072683, :Feb => 0.3621628173362177, :Mar => 0.23455911246193387, :Nov => 0.2232941677642048, :Jun => 0.14663842903982516, :May => 0.19538083269613424, :Jul => 0.16603980497419132, :Jan => 0.2207267590119848)",0.007349483281254918,
25,0.532,5.811,0.519,4.047,0.395,2.225,0.457,9.189,0.723,5.182,0.607,10.654,0.068,"Low_MP, Low_Time, Tight_MLT",Partially More Flexible,0.1269796540336972,0.08164321538014746,0.03587925889876961,0.0753524632707705,3.344141095013439,1.0013719153108416,0.16447925299388064,0.19029927369005506,23.580807440223058,23.237138552750995,22.955478845129385,7.389037528749939,2.2816897891928316,0.6508024168580413,0.13081050366046684,0.15246274866536197,100.0,-0.04293160300011553,"Dict(""HL"" => 3.3456509083600805, ""JL"" => 1.286841174077165, ""IME"" => 5.461080992629154, ""LN"" => 1.435399887649566)","Dict(""HL"" => 0.6672606350144775, ""JL"" => 0.3921095548186429, ""IME"" => 1.7610284912989604, ""LN"" => 0.55747183418225)","Dict(""HL"" => 0.19162712542614876, ""JL"" => 0.07439063996871147, ""IME"" => 0.07112720074483676, ""LN"" => 0.24677864061109558)","Dict(""HL"" => 0.14763915574599887, ""JL"" => 0.07531553166786639, ""IME"" => 0.24247762155355448, ""LN"" => 0.04248630716736913)","Dict(""HL"" => 0.07991145329514701, ""JL"" => 0.05896384282987111, ""IME"" => 0.13641220806509796, ""LN"" => 0.051285357330473784)","Dict(""HL"" => 0.04562550605384494, ""JL"" => 0.021500184962055337, ""IME"" => 0.024764013907400864, ""LN"" => 0.05162733067177731)","Dict(""HL"" => 2.8082711115380454, ""JL"" => 1.152357903228958, ""IME"" => 3.93271232080278, ""LN"" => 1.2334178212015454)","Dict(""HL"" => 0.5262910678159062, ""JL"" => 0.3419336813738978, ""IME"" => 1.2749326403072019, ""LN"" => 0.4600522779351595)","Dict(""HL"" => 0.16114258152553804, ""JL"" => 0.06005661314942456, ""IME"" => 0.0604523677370849, ""LN"" => 0.24159045222981992)","Dict(""HL"" => 0.2716507873611391, ""JL"" => 0.15479769537909796, ""IME"" => 0.28174573987242313, ""LN"" => 0.08033403876646912)","Dict(""HL"" => 0.24970385185087304, ""JL"" => 0.19701193654439342, ""IME"" => 0.29261776750934154, ""LN"" => 0.18774823837783539)","Dict(""HL"" => 0.26052446254266953, ""JL"" => 0.10671995714798516, ""IME"" => 0.11501943897990319, ""LN"" => 0.32327275099278546)","Dict(:Aug => 4.80443299322413, :Oct => 1.3786846036849703, :Dec => 3.427666865166747, :Apr => 1.4434851077063682, :Sep => 4.090311941195457, :Feb => 2.341019167424118, :Mar => 1.6840226916056527, :Nov => 3.314180086704104, :Jun => 4.683067323155046, :May => 1.936704681124223, :Jul => 4.960130303662138, :Jan => 3.0112916077425997)","Dict(:Aug => 0.6207511020354327, :Oct => 0.9945884062937743, :Dec => 1.720027061196738, :Apr => 0.5272562461425259, :Sep => 0.3595868957841663, :Feb => 1.0300936770207803, :Mar => 0.3486407226472955, :Nov => 1.9454960965750232, :Jun => 0.44873512099347085, :May => 0.5174778143558876, :Jul => 0.5352007362131971, :Jan => 1.2527692623866398)","Dict(:Aug => 0.16527202384600737, :Oct => 0.11427121486083062, :Dec => 0.14739866640978538, :Apr => 0.17740928240565246, :Sep => 0.11837431218320288, :Feb => 0.2644636548097834, :Mar => 0.21167783501425158, :Nov => 0.12852745172971997, :Jun => 0.13272538561458408, :May => 0.18594754982910347, :Jul => 0.12941678639461146, :Jan => 0.12979362530862834)","Dict(:Aug => 3.029815452429527, :Oct => 1.0090493137589753, :Dec => 3.143448106972092, :Apr => 1.0862596371905247, :Sep => 2.5039058657052484, :Feb => 1.7901488953725793, :Mar => 1.460652822383439, :Nov => 3.0557666002952337, :Jun => 3.30494068784778, :May => 1.5452126375579145, :Jul => 2.835703900274746, :Jan => 2.6153735505259244)","Dict(:Aug => 0.47342253783503163, :Oct => 0.8728187978020494, :Dec => 1.3187468235066349, :Apr => 0.4758387879990986, :Sep => 0.2920731024648034, :Feb => 0.772438610150116, :Mar => 0.32545647587704296, :Nov => 1.258705907033876, :Jun => 0.351161823032889, :May => 0.4753546644521275, :Jul => 0.3991806104640492, :Jan => 0.7944308616787773)","Dict(:Aug => 0.1466145551116163, :Oct => 0.08123109065520963, :Dec => 0.12691925454852887, :Apr => 0.14143275578227793, :Sep => 0.08189561989325239, :Feb => 0.22459744479156007, :Mar => 0.17201725952589808, :Nov => 0.1148887430348434, :Jun => 0.11430912358214632, :May => 0.1432109171252526, :Jul => 0.09851753751189077, :Jan => 0.12409174236312584)","Dict(:Aug => 0.2272999157640879, :Oct => 0.11198231985138524, :Dec => 0.2594851768463021, :Apr => 0.12633165963257992, :Sep => 0.2149758092211126, :Feb => 0.16162472055470314, :Mar => 0.14821475304634293, :Nov => 0.2717614288399053, :Jun => 0.2760260744926898, :May => 0.1529649334892462, :Jul => 0.1907586506543644, :Jan => 0.22415934174466856)","Dict(:Aug => 0.24889845798527382, :Oct => 0.3320417151760629, :Dec => 0.3620630062079289, :Apr => 0.15882225705768802, :Sep => 0.18603419489845974, :Feb => 0.24842407800004263, :Mar => 0.1194915220964487, :Nov => 0.3742217494922899, :Jun => 0.14455338499721923, :May => 0.1679405980270226, :Jul => 0.21622376783495992, :Jan => 0.22253065107393374)","Dict(:Aug => 0.2209885071797313, :Oct => 0.12301968946484275, :Dec => 0.20666631696194876, :Apr => 0.19363413933799817, :Sep => 0.12348955462016085, :Feb => 0.36410398155735546, :Mar => 0.23483250230984182, :Nov => 0.22732867644129628, :Jun => 0.1517662315137363, :May => 0.19754077863909894, :Jul => 0.15524256293619565, :Jan => 0.21799688802782377)",0.0074386905240560845,
