HL_to_IME,HL_to_JL,IME_to_JL,IME_to_LN,JL_to_LN,IME_to_SD,LN_to_JB,
70.95555556,1590.7875,-144.76,4796.511111,2275.744444,0,2572.7,
70.95555556,1590.7875,-142.59,4796.511111,2275.744444,0,2454.6,
70.95555556,1590.7875,-145.31,5057.225,2399.425,0,2479.6,
70.95555556,1702.044444,-144.07,5057.225,2399.425,0,2499.6,
78.45714286,1702.044444,-147.07,5057.225,2399.425,0,2540.1,
78.45714286,1702.044444,-149.7,5085.271429,2412.714286,0,2588,
81.6,1702.044444,-147.32,5085.271429,2412.714286,0,2588,
81.6,1702.044444,-141.91,5085.271429,2412.714286,0,2587.1,
81.6,1702.044444,-146.48,5085.271429,2412.714286,0,2587.5,
81.6,1702.044444,-143.23,5085.271429,2412.714286,0,2588,
81.6,1590.7875,-136.33,5057.225,2399.425,0,2524.9,
78.45714286,1590.7875,-126.42,4796.511111,2275.744444,0,2429.1,
78.45714286,1320.457143,-117.98,4796.511111,2275.744444,0,2353.7,
70.72222222,1328.014286,-113.33,4770.088889,2263.177778,0,2241,
70.72222222,1328.014286,-112.01,4770.088889,2263.177778,0,2245.8,
70.72222222,1328.014286,-112.01,4770.088889,2263.177778,0,2182.4,
70.72222222,1328.014286,-112.01,4770.088889,2263.177778,0,2202.9,
70.72222222,1328.014286,-112.01,4770.088889,2263.177778,0,2126.6,
78.07142857,1328.014286,-123.48,5024.6375,2383.975,0,2209.2,
81.0875,1583.4625,-130.76,5024.6375,2383.975,0,2284.9,
81.0875,1583.4625,-132.46,5024.6375,2383.975,0,2312.4,
81.0875,1583.4625,-139.5,5051.842857,2396.871429,0,2353.6,
78.07142857,1689.333333,-144.74,5051.842857,2396.871429,0,2427.9,
78.07142857,1689.333333,-156.66,5024.6375,2383.975,0,2509.4,
70.72222222,1583.4625,-143.74,4770.088889,2263.177778,0,2556.2,
70.72222222,1583.4625,-141.69,4770.088889,2263.177778,0,2433.4,
70.72222222,1583.4625,-144.26,5024.6375,2383.975,0,2459.4,
70.72222222,1689.333333,-143.09,5024.6375,2383.975,0,2480.2,
78.07142857,1689.333333,-145.93,5024.6375,2383.975,0,2522.3,
78.07142857,1689.333333,-148.42,5051.842857,2396.871429,0,2573.1,
81.0875,1689.333333,-146.17,5051.842857,2396.871429,0,2573.1,
81.0875,1689.333333,-141.04,5051.842857,2396.871429,0,2571.2,
81.0875,1689.333333,-145.36,5051.842857,2396.871429,0,2571.6,
81.0875,1689.333333,-142.29,5051.842857,2396.871429,0,2573.1,
81.0875,1583.4625,-135.76,5024.6375,2383.975,0,2506.5,
78.07142857,1583.4625,-126.37,4770.088889,2263.177778,0,2406.9,
78.07142857,1328.014286,-118.38,4770.088889,2263.177778,0,2328.4,
70.43333333,1341.214286,-114.52,4742.633333,2250.166667,0,2238.1,
70.43333333,1341.214286,-113.38,4742.633333,2250.166667,0,2242.8,
70.43333333,1341.214286,-113.38,4742.633333,2250.166667,0,2179.6,
70.43333333,1341.214286,-113.38,4742.633333,2250.166667,0,2200.1,
70.43333333,1341.214286,-113.38,4742.633333,2250.166667,0,2103.1,
77.64285714,1341.214286,-123.93,4991.6125,2368.2875,0,2206.3,
80.6125,1577.5375,-130.68,4991.6125,2368.2875,0,2281.9,
80.6125,1577.5375,-132.27,4991.6125,2368.2875,0,2309.4,
80.6125,1577.5375,-138.79,5018.014286,2380.828571,0,2350.5,
77.64285714,1676.455556,-143.65,5018.014286,2380.828571,0,2424.7,
77.64285714,1676.455556,-155.26,4991.6125,2368.2875,0,2506.1,
70.43333333,1577.5375,-142.73,4742.633333,2250.166667,0,2552.9,
70.43333333,1577.5375,-140.82,4742.633333,2250.166667,0,2430.2,
70.43333333,1577.5375,-143.21,4991.6125,2368.2875,0,2456.2,
70.43333333,1676.455556,-142.12,4991.6125,2368.2875,0,2476.9,
77.64285714,1676.455556,-144.76,4991.6125,2368.2875,0,2519,
77.64285714,1676.455556,-147.07,5018.014286,2380.828571,0,2573.1,
80.6125,1676.455556,-144.98,5018.014286,2380.828571,0,2579.5,
80.6125,1676.455556,-140.22,5018.014286,2380.828571,0,2567.9,
80.6125,1676.455556,-144.23,5018.014286,2380.828571,0,2568.2,
80.6125,1676.455556,-141.38,5018.014286,2380.828571,0,2573.8,
80.6125,1577.5375,-135.33,4991.6125,2368.2875,0,2503.3,
77.64285714,1577.5375,-126.62,4742.633333,2250.166667,0,2403.8,
77.64285714,1341.214286,-119.2,4742.633333,2250.166667,0,2325.4,
69.93333333,1336.471429,-114.1,4737.711111,2247.822222,0,2233.5,
69.93333333,1336.471429,-112.91,4737.711111,2247.822222,0,2238.2,
69.93333333,1336.471429,-112.91,4737.711111,2247.822222,0,2175.1,
69.93333333,1336.471429,-112.91,4737.711111,2247.822222,0,2195.6,
69.93333333,1336.471429,-112.91,4737.711111,2247.822222,0,2112.7,
77.07142857,1336.471429,-123.73,4981.35,2363.4125,0,2201.8,
80,1578.625,-130.65,4981.35,2363.4125,0,2277.3,
80,1578.625,-132.27,4981.35,2363.4125,0,2304.7,
80,1578.625,-138.95,5007,2375.6,0,2345.7,
77.07142857,1679.633333,-143.92,5007,2375.6,0,2419.8,
77.07142857,1679.633333,-155.62,4981.35,2363.4125,0,2501,
69.93333333,1578.625,-142.97,4737.711111,2247.822222,0,2547.7,
69.93333333,1578.625,-141.02,4737.711111,2247.822222,0,2425.2,
69.93333333,1578.625,-143.47,4981.35,2363.4125,0,2451.2,
69.93333333,1679.633333,-142.35,4981.35,2363.4125,0,2471.9,
77.07142857,1679.633333,-145.05,4981.35,2363.4125,0,2513.9,
77.07142857,1679.633333,-147.42,5007,2375.6,0,2566.3,
80,1679.633333,-145.28,5007,2375.6,0,2566.3,
80,1679.633333,-140.41,5007,2375.6,0,2562.6,
80,1679.633333,-144.51,5007,2375.6,0,2563,
80,1679.633333,-141.6,5007,2375.6,0,2566.3,
80,1578.625,-135.4,4981.35,2363.4125,0,2498.1,
77.07142857,1578.625,-126.48,4737.711111,2247.822222,0,2398.8,
77.07142857,1336.471429,-118.9,4737.711111,2247.822222,0,2320.7,
69.42222222,1311,-111.84,4737.988889,2247.955556,0,2220.1,
69.42222222,1311,-110.42,4737.988889,2247.955556,0,2224.4,
69.42222222,1311,-110.42,4737.988889,2247.955556,0,2168.3,
69.42222222,1311,-110.42,4737.988889,2247.955556,0,2186.4,
69.42222222,1311,-110.42,4737.988889,2247.955556,0,2120.3,
76.54285714,1311,-122.33,4965.075,2355.7125,0,2192,
79.4875,1575.35,-129.85,4965.075,2355.7125,0,2259.1,
79.4875,1575.35,-131.61,4965.075,2355.7125,0,2283.4,
79.4875,1575.35,-138.89,4988.457143,2366.785714,0,2319.9,
76.54285714,1684.455556,-144.3,4988.457143,2366.785714,0,2385.7,
76.54285714,1684.455556,-156.37,4965.075,2355.7125,0,2457.9,
69.42222222,1575.35,-143.27,4737.988889,2247.955556,0,2499.4,
69.42222222,1575.35,-141.15,4737.988889,2247.955556,0,2390.6,
69.42222222,1575.35,-143.81,4965.075,2355.7125,0,2413.7,
69.42222222,1684.455556,-142.59,4965.075,2355.7125,0,2432,
76.54285714,1684.455556,-145.54,4965.075,2355.7125,0,2469.4,
76.54285714,1684.455556,-148.11,4988.457143,2366.785714,0,2513.1,
79.4875,1684.455556,-145.78,4988.457143,2366.785714,0,2513.1,
79.4875,1684.455556,-140.48,4988.457143,2366.785714,0,2512.7,
79.4875,1684.455556,-144.95,4988.457143,2366.785714,0,2513,
79.4875,1684.455556,-141.77,4988.457143,2366.785714,0,2513.1,
79.4875,1575.35,-135.02,4965.075,2355.7125,0,2455.4,
76.54285714,1575.35,-125.32,4737.988889,2247.955556,0,2367.1,
76.54285714,1311,-117.06,4737.988889,2247.955556,0,2297.6,
68.82222222,1296.985714,-110.63,4728,2243.233333,0,2188.7,
68.82222222,1296.985714,-109.22,4728,2243.233333,0,2192.9,
68.82222222,1296.985714,-109.22,4728,2243.233333,0,2137.7,
68.82222222,1296.985714,-109.22,4728,2243.233333,0,2155.5,
68.82222222,1296.985714,-109.22,4728,2243.233333,0,2090.2,
75.85714286,1296.985714,-121.11,4952.5875,2349.75,0,2161,
78.7625,1561.1375,-128.63,4952.5875,2349.75,0,2227.1,
78.7625,1561.1375,-130.39,4952.5875,2349.75,0,2251,
78.7625,1561.1375,-137.66,4975.6,2360.685714,0,2286.9,
75.85714286,1670.166667,-143.07,4975.6,2360.685714,0,2351.8,
75.85714286,1670.166667,-155.13,4952.5875,2349.75,0,2422.9,
68.82222222,1561.1375,-142.04,4728,2243.233333,0,2463.8,
68.82222222,1561.1375,-139.92,4728,2243.233333,0,2356.6,
68.82222222,1561.1375,-142.58,4952.5875,2349.75,0,2379.3,
68.82222222,1670.166667,-141.36,4952.5875,2349.75,0,2397.4,
75.85714286,1670.166667,-144.3,4952.5875,2349.75,0,2434.2,
75.85714286,1670.166667,-146.87,4975.6,2360.685714,0,2477.2,
78.7625,1670.166667,-144.55,4975.6,2360.685714,0,2477.2,
78.7625,1670.166667,-139.25,4975.6,2360.685714,0,2476.8,
78.7625,1670.166667,-143.72,4975.6,2360.685714,0,2477.2,
78.7625,1670.166667,-140.54,4975.6,2360.685714,0,2477.2,
78.7625,1561.1375,-133.8,4952.5875,2349.75,0,2420.4,
75.85714286,1561.1375,-124.1,4728,2243.233333,0,2333.5,
75.85714286,1296.985714,-115.85,4728,2243.233333,0,2265,
68.2,1294.385714,-110.44,4687.8,2224.133333,0,2157,
68.2,1294.385714,-109.17,4687.8,2224.133333,0,2161.1,
68.2,1294.385714,-109.17,4687.8,2224.133333,0,2106.6,
68.2,1294.385714,-109.17,4687.8,2224.133333,0,2124.2,
68.2,1294.385714,-109.17,4687.8,2224.133333,0,2059.7,
75.22857143,1294.385714,-120.37,4911.625,2330.3625,0,2129.6,
78.1125,1544.0625,-127.49,4911.625,2330.3625,0,2194.8,
78.1125,1544.0625,-129.15,4911.625,2330.3625,0,2218.4,
78.1125,1544.0625,-136.04,4934.557143,2341.228571,0,2253.9,
75.22857143,1647.833333,-141.16,4934.557143,2341.228571,0,2317.8,
75.22857143,1647.833333,-152.98,4911.625,2330.3625,0,2388,
68.2,1544.0625,-140.18,4687.8,2224.133333,0,2428.3,
68.2,1544.0625,-138.17,4687.8,2224.133333,0,2322.6,
68.2,1544.0625,-140.7,4911.625,2330.3625,0,2345,
68.2,1647.833333,-139.54,4911.625,2330.3625,0,2362.8,
75.22857143,1647.833333,-142.33,4911.625,2330.3625,0,2399.1,
75.22857143,1647.833333,-144.76,4934.557143,2341.228571,0,2441.5,
78.1125,1647.833333,-142.56,4934.557143,2341.228571,0,2441.5,
78.1125,1647.833333,-137.54,4934.557143,2341.228571,0,2441.2,
78.1125,1647.833333,-141.77,4934.557143,2341.228571,0,2441.5,
78.1125,1647.833333,-138.76,4934.557143,2341.228571,0,2441.5,
78.1125,1544.0625,-132.38,4911.625,2330.3625,0,2385.5,
75.22857143,1544.0625,-123.2,4687.8,2224.133333,0,2299.8,
75.22857143,1294.385714,-115.38,4687.8,2224.133333,0,2232.2,
68.2,1317.4,-112.44,4600.655556,2182.777778,0,2117.2,
68.2,1317.4,-111.22,4600.655556,2182.777778,0,2121.3,
68.2,1317.4,-111.22,4600.655556,2182.777778,0,2066.9,
68.2,1317.4,-111.22,4600.655556,2182.777778,0,2084.5,
68.2,1317.4,-111.22,4600.655556,2182.777778,0,2020.1,
75.22857143,1317.4,-122.19,4827.8125,2290.575,0,2089.9,
78.125,1562.45,-129.18,4827.8125,2290.575,0,2154.9,
78.125,1562.45,-130.82,4827.8125,2290.575,0,2178.5,
78.125,1562.45,-137.58,4851.214286,2301.657143,0,2213.8,
75.22857143,1664.544444,-142.61,4851.214286,2301.657143,0,2277.6,
75.22857143,1664.544444,-154.36,4827.8125,2290.575,0,2347.5,
68.2,1562.45,-141.65,4600.655556,2182.777778,0,2387.7,
68.2,1562.45,-139.68,4600.655556,2182.777778,0,2282.3,
68.2,1562.45,-142.16,4827.8125,2290.575,0,2304.7,
68.2,1664.544444,-141.02,4827.8125,2290.575,0,2322.4,
75.22857143,1664.544444,-143.76,4827.8125,2290.575,0,2358.6,
75.22857143,1664.544444,-146.15,4851.214286,2301.657143,0,2400.9,
78.125,1664.544444,-143.98,4851.214286,2301.657143,0,2400.9,
78.125,1664.544444,-139.06,4851.214286,2301.657143,0,2400.6,
78.125,1664.544444,-143.21,4851.214286,2301.657143,0,2400.9,
78.125,1664.544444,-140.26,4851.214286,2301.657143,0,2400.9,
78.125,1562.45,-133.99,4827.8125,2290.575,0,2345.1,
75.22857143,1562.45,-124.97,4600.655556,2182.777778,0,2259.6,
75.22857143,1317.4,-117.29,4600.655556,2182.777778,0,2192.2,
68.3,1309.028571,-111.72,4594.044444,2179.655556,0,2126.3,
68.3,1309.028571,-110.48,4594.044444,2179.655556,0,2130.5,
68.3,1309.028571,-110.48,4594.044444,2179.655556,0,2075.4,
68.3,1309.028571,-110.48,4594.044444,2179.655556,0,2093.2,
68.3,1309.028571,-110.48,4594.044444,2179.655556,0,2028,
75.07142857,1309.028571,-121.52,4816.45,2285.2,0,2098.6,
77.8625,1555.6,-128.56,4816.45,2285.2,0,2164.6,
77.8625,1555.6,-130.2,4816.45,2285.2,0,2188.5,
77.8625,1555.6,-137,4839.185714,2295.971429,0,2224.3,
75.07142857,1658.2,-142.06,4839.185714,2295.971429,0,2289,
75.07142857,1658.2,-153.84,4816.45,2285.2,0,2360,
68.3,1555.6,-141.1,4594.044444,2179.655556,0,2400.7,
68.3,1555.6,-139.11,4594.044444,2179.655556,0,2293.8,
68.3,1555.6,-141.6,4816.45,2285.2,0,2316.5,
68.3,1658.2,-140.47,4816.45,2285.2,0,2334.5,
75.07142857,1658.2,-143.21,4816.45,2285.2,0,2371.2,
75.07142857,1658.2,-145.62,4839.185714,2295.971429,0,2414.1,
77.8625,1658.2,-143.44,4839.185714,2295.971429,0,2414.1,
77.8625,1658.2,-138.49,4839.185714,2295.971429,0,2413.8,
77.8625,1658.2,-142.67,4839.185714,2295.971429,0,2414.1,
77.8625,1658.2,-139.7,4839.185714,2295.971429,0,2414.1,
77.8625,1555.6,-133.39,4816.45,2285.2,0,2357.5,
75.07142857,1555.6,-124.32,4594.044444,2179.655556,0,2270.7,
75.07142857,1309.028571,-116.6,4594.044444,2179.655556,0,2202.5,
67.94444444,1301.685714,-111.07,4567.588889,2167.1,0,2131,
67.94444444,1301.685714,-109.78,4567.588889,2167.1,0,2135,
67.94444444,1301.685714,-109.78,4567.588889,2167.1,0,2081.8,
67.94444444,1301.685714,-109.78,4567.588889,2167.1,0,2099,
67.94444444,1301.685714,-109.78,4567.588889,2167.1,0,2035.9,
74.65714286,1301.685714,-121.05,4796.5,2275.725,0,2104.3,
77.4,1552.975,-128.22,4796.5,2275.725,0,2167.9,
77.4,1552.975,-129.9,4796.5,2275.725,0,2190.9,
77.4,1552.975,-136.83,4820.128571,2286.942857,0,2225.5,
74.65714286,1657.344444,-141.98,4820.128571,2286.942857,0,2287.9,
74.65714286,1657.344444,-153.83,4796.5,2275.725,0,2356.3,
67.94444444,1552.975,-141,4567.588889,2167.1,0,2395.6,
67.94444444,1552.975,-138.98,4567.588889,2167.1,0,2292.5,
67.94444444,1552.975,-141.51,4796.5,2275.725,0,2314.4,
67.94444444,1657.344444,-140.35,4796.5,2275.725,0,2331.8,
74.65714286,1657.344444,-143.15,4796.5,2275.725,0,2367.2,
74.65714286,1657.344444,-145.6,4820.128571,2286.942857,0,2408.4,
77.4,1657.344444,-143.39,4820.128571,2286.942857,0,2408.4,
77.4,1657.344444,-138.34,4820.128571,2286.942857,0,2408.2,
77.4,1657.344444,-142.6,4820.128571,2286.942857,0,2408.4,
77.4,1657.344444,-139.57,4820.128571,2286.942857,0,2408.4,
77.4,1552.975,-133.15,4796.5,2275.725,0,2353.9,
74.65714286,1552.975,-123.9,4567.588889,2167.1,0,2270.3,
74.65714286,1301.685714,-116.04,4567.588889,2167.1,0,2204.4,
67.56666667,1291.585714,-110.16,4557.433333,2162.3,0,2120.5,
67.56666667,1291.585714,-108.75,4557.433333,2162.3,0,2124.4,
67.56666667,1291.585714,-108.75,4557.433333,2162.3,0,2072.3,
67.56666667,1291.585714,-108.75,4557.433333,2162.3,0,2089.2,
67.56666667,1291.585714,-108.75,4557.433333,2162.3,0,2027,
74.5,1291.585714,-120.64,4802.325,2278.475,0,2094.3,
77.3625,1555.7625,-128.17,4802.325,2278.475,0,2156.7,
77.3625,1555.7625,-129.93,4802.325,2278.475,0,2179.3,
77.3625,1555.7625,-137.2,4828.157143,2290.742857,0,2213.2,
74.5,1664.8,-142.6,4828.157143,2290.742857,0,2274.4,
74.5,1664.8,-154.67,4802.325,2278.475,0,2341.5,
67.56666667,1555.7625,-141.58,4557.433333,2162.3,0,2380,
67.56666667,1555.7625,-139.45,4557.433333,2162.3,0,2278.9,
67.56666667,1555.7625,-142.12,4802.325,2278.475,0,2300.3,
67.56666667,1664.8,-140.9,4802.325,2278.475,0,2317.4,
74.5,1664.8,-143.84,4802.325,2278.475,0,2352.1,
74.5,1664.8,-146.41,4828.157143,2290.742857,0,2392.5,
77.3625,1664.8,-144.08,4828.157143,2290.742857,0,2392.5,
77.3625,1664.8,-138.79,4828.157143,2290.742857,0,2392.4,
77.3625,1664.8,-143.25,4828.157143,2290.742857,0,2392.5,
77.3625,1664.8,-140.08,4828.157143,2290.742857,0,2392.5,
77.3625,1555.7625,-133.33,4802.325,2278.475,0,2339.1,
74.5,1555.7625,-123.63,4557.433333,2162.3,0,2257.1,
74.5,1291.585714,-115.38,4557.433333,2162.3,0,2192.5,
67.55555556,1298.357143,-110.76,4560.888889,2163.933333,0,2088.6,
67.55555556,1298.357143,-109.36,4560.888889,2163.933333,0,2092.5,
67.55555556,1298.357143,-109.36,4560.888889,2163.933333,0,2040.6,
67.55555556,1298.357143,-109.36,4560.888889,2163.933333,0,2057.4,
67.55555556,1298.357143,-109.36,4560.888889,2163.933333,0,1995.6,
74.55714286,1298.357143,-121.16,4810.225,2282.225,0,2062.5,
77.425,1560.5,-128.62,4810.225,2282.225,0,2124.5,
77.425,1560.5,-130.37,4810.225,2282.225,0,2147,
77.425,1560.5,-137.58,4836.7,2294.8,0,2180.7,
74.55714286,1668.8,-142.95,4836.7,2294.8,0,2241.6,
74.55714286,1668.8,-154.98,4810.225,2282.225,0,2308.3,
67.55555556,1560.5,-141.93,4560.888889,2163.933333,0,2346.7,
67.55555556,1560.5,-139.82,4560.888889,2163.933333,0,2246.1,
67.55555556,1560.5,-142.47,4810.225,2282.225,0,2267.4,
67.55555556,1668.8,-141.26,4810.225,2282.225,0,2284.4,
74.55714286,1668.8,-144.18,4810.225,2282.225,0,2318.9,
74.55714286,1668.8,-146.73,4836.7,2294.8,0,2359,
77.425,1668.8,-144.42,4836.7,2294.8,0,2359,
77.425,1668.8,-139.16,4836.7,2294.8,0,2359,
77.425,1668.8,-143.6,4836.7,2294.8,0,2359,
77.425,1668.8,-140.44,4836.7,2294.8,0,2359,
77.425,1560.5,-133.75,4810.225,2282.225,0,2306,
74.55714286,1560.5,-124.12,4560.888889,2163.933333,0,2224.4,
74.55714286,1298.357143,-115.93,4560.888889,2163.933333,0,2160.2,
67.18888889,1303.457143,-111.22,4528.755556,2148.711111,0,2055.3,
67.18888889,1303.457143,-109.91,4528.755556,2148.711111,0,2059,
67.18888889,1303.457143,-109.91,4528.755556,2148.711111,0,2010.6,
67.18888889,1303.457143,-109.91,4528.755556,2148.711111,0,2026.2,
67.18888889,1303.457143,-109.91,4528.755556,2148.711111,0,1967.9,
73.94285714,1303.457143,-121.27,4777.6875,2266.775,0,2031,
76.725,1556.3375,-128.48,4777.6875,2266.775,0,2088.9,
76.725,1556.3375,-130.16,4777.6875,2266.775,0,2109.9,
76.725,1556.3375,-137.13,4804.085714,2279.314286,0,2141.3,
73.94285714,1661.3,-142.32,4804.085714,2279.314286,0,2198.1,
73.94285714,1661.3,-154.2,4777.6875,2266.775,0,2260.4,
67.18888889,1556.3375,-141.33,4528.755556,2148.711111,0,2296.2,
67.18888889,1556.3375,-139.3,4528.755556,2148.711111,0,2202.3,
67.18888889,1556.3375,-141.85,4777.6875,2266.775,0,2222.3,
67.18888889,1661.3,-140.68,4777.6875,2266.775,0,2238.1,
73.94285714,1661.3,-143.5,4777.6875,2266.775,0,2270.3,
73.94285714,1661.3,-145.97,4804.085714,2279.314286,0,2307.6,
76.725,1661.3,-143.74,4804.085714,2279.314286,0,2307.6,
76.725,1661.3,-138.66,4804.085714,2279.314286,0,2307.6,
76.725,1661.3,-142.94,4804.085714,2279.314286,0,2307.6,
76.725,1661.3,-139.89,4804.085714,2279.314286,0,2307.6,
76.725,1556.3375,-133.43,4777.6875,2266.775,0,2258.2,
73.94285714,1556.3375,-124.13,4528.755556,2148.711111,0,2182.1,
73.94285714,1303.457143,-116.22,4528.755556,2148.711111,0,2122.1,
66.5,1301.371429,-111.07,4488.577778,2129.633333,0,2019,
66.5,1301.371429,-109.9,4488.577778,2129.633333,0,2022.7,
66.5,1301.371429,-109.9,4488.577778,2129.633333,0,1973.7,
66.5,1301.371429,-109.9,4488.577778,2129.633333,0,1989.6,
66.5,1301.371429,-109.9,4488.577778,2129.633333,0,1930.6,
73.27142857,1301.371429,-120.62,4721.4,2240.075,0,1994.4,
76.025,1541.2875,-127.47,4721.4,2240.075,0,2053,
76.025,1541.2875,-129.07,4721.4,2240.075,0,2074.3,
76.025,1541.2875,-135.7,4745.585714,2251.557143,0,2106.1,
73.27142857,1641.5,-140.63,4745.585714,2251.557143,0,2163.7,
73.27142857,1641.5,-152.29,4721.4,2240.075,0,2226.7,
66.5,1541.2875,-139.69,4488.577778,2129.633333,0,2263,
66.5,1541.2875,-137.76,4488.577778,2129.633333,0,2167.9,
66.5,1541.2875,-140.18,4721.4,2240.075,0,2188.1,
66.5,1641.5,-139.07,4721.4,2240.075,0,2204.1,
73.27142857,1641.5,-141.75,4721.4,2240.075,0,2236.7,
73.27142857,1641.5,-144.09,4745.585714,2251.557143,0,2274.5,
76.025,1641.5,-141.97,4745.585714,2251.557143,0,2274.5,
76.025,1641.5,-137.15,4745.585714,2251.557143,0,2274.5,
76.025,1641.5,-141.22,4745.585714,2251.557143,0,2274.5,
76.025,1641.5,-138.32,4745.585714,2251.557143,0,2274.5,
76.025,1541.2875,-132.18,4721.4,2240.075,0,2224.5,
73.27142857,1541.2875,-123.34,4488.577778,2129.633333,0,2147.4,
73.27142857,1301.371429,-115.82,4488.577778,2129.633333,0,2086.7,
65.73333333,1299.728571,-110.96,4437.711111,2105.511111,0,1986.1,
65.73333333,1299.728571,-109.89,4437.711111,2105.511111,0,1990.2,
65.73333333,1299.728571,-109.89,4437.711111,2105.511111,0,1936.7,
65.73333333,1299.728571,-109.89,4437.711111,2105.511111,0,1954,
65.73333333,1299.728571,-109.89,4437.711111,2105.511111,0,1890.4,
72.44285714,1299.728571,-120.1,4668.1125,2214.8125,0,1959.3,
75.1875,1528.975,-126.65,4668.1125,2214.8125,0,2023.3,
75.1875,1528.975,-128.19,4668.1125,2214.8125,0,2046.5,
75.1875,1528.975,-134.53,4691.942857,2226.114286,0,2081.3,
72.44285714,1625.3,-139.24,4691.942857,2226.114286,0,2144.1,
72.44285714,1625.3,-150.74,4668.1125,2214.8125,0,2213,x
65.73333333,1528.975,-138.35,4437.711111,2105.511111,0,2252.6,x
65.73333333,1528.975,-136.5,4437.711111,2105.511111,0,2148.8,x
65.73333333,1528.975,-138.82,4668.1125,2214.8125,0,2170.8,x
65.73333333,1625.3,-137.76,4668.1125,2214.8125,0,2188.3,x
72.44285714,1625.3,-140.32,4668.1125,2214.8125,0,2224,
72.44285714,1625.3,-142.56,4691.942857,2226.114286,0,2265.5,
75.1875,1625.3,-140.53,4691.942857,2226.114286,0,2265.5,
75.1875,1625.3,-135.92,4691.942857,2226.114286,0,2265.3,
75.1875,1625.3,-139.81,4691.942857,2226.114286,0,2265.5,
75.1875,1625.3,-137.04,4691.942857,2226.114286,0,2265.5,
75.1875,1528.975,-131.16,4668.1125,2214.8125,0,2210.6,
72.44285714,1528.975,-122.7,4437.711111,2105.511111,0,2126.4,
72.44285714,1299.728571,-115.51,4437.711111,2105.511111,0,2060.1,
72.24444444,1324.642857,-156.7,4544.3,3042.244444,0,2237.3,
72.24444444,1324.642857,-155.28,4544.3,3042.244444,0,2241.6,
72.24444444,1324.642857,-155.28,4544.3,3042.244444,0,2204.8,
72.24444444,1324.642857,-155.28,4544.3,3042.244444,0,2204.8,
72.24444444,1324.642857,-155.28,4544.3,3042.244444,0,2204.8,
79.18571429,1324.642857,-169.54,4761.2875,3187.4625,0,2208.5,
81.3875,1556.6375,-178.75,4761.2875,3187.4625,0,2277,
81.3875,1556.6375,-180.9,4761.2875,3187.4625,0,2301.8,
81.3875,1556.6375,-189.81,4763.385714,3188.9,0,2339.1,
79.18571429,1654.622222,-196.43,4763.385714,3188.9,0,2406.3,
79.18571429,1654.622222,-212.98,4761.2875,3187.4625,0,2480,
72.24444444,1556.6375,-195.17,4544.3,3042.244444,0,2522.4,
72.24444444,1556.6375,-192.57,4544.3,3042.244444,0,2411.3,
