Voll,Demand_segment,Cost_of_demand_curtailment_perMW,Max_demand_curtailment,$/MWh,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6
,,,,,3744,8156.817341,7084.648741,6141.664776,22312.48254,0,2380.3345
,,,,,3745,7756.48872,6868.282452,5871.295983,21599.41628,0,2273.679
,,,,,3746,7668.967268,6788.052886,5756.466082,21247.35904,0,2278.4957
,,,,,3747,7580.608268,6788.052886,5756.466082,20749.12312,0,2214.1092
,,,,,3748,7549.980298,6788.052886,5756.466082,20749.12312,0,2234.9488
,,,,,3749,7959.403302,6798.587679,5756.466082,20749.12312,0,2158.668
,,,,,3750,9200.46956,7246.683233,6550.472546,21404.83972,0,2241.3383
,,,,,3751,9988.183074,7881.258498,7037.827721,22241.99223,0,2318.3072
,,,,,3752,9841.937798,7771.116201,7151.911319,22000.84478,0,2346.2244
,,,,,3753,10187.31682,7713.836022,7623.084685,22960.19705,0,2388.1002
,,,,,3754,10396.584,7805.690433,7973.59213,23980.76859,0,2463.6929
,,,,,3755,10941.85108,8205.950043,8622.853916,24385.09051,0,2546.5598
,,,,,3756,10794.97818,8304.021585,7906.916372,23785.05793,0,2594.2353
,,,,,3757,9970.872222,7894.34719,7769.341194,23397.27643,0,2469.296
,,,,,3758,10086.3594,7700.53567,7941.954572,23906.88617,0,2495.7387
,,,,,3759,10067.96807,7911.750444,7863.007911,23967.075,0,2516.8732
,,,,,3760,10282.25865,7897.488106,8053.50408,24103.31985,0,2559.732
,,,,,3761,11626.05283,8077.126854,8220.1061,24008.01396,0,2614.78
,,,,,3762,11128.38055,8630.716642,8069.352228,23380.97794,0,2711.0157
,,,,,3763,10411.48632,8499.996639,7726.249947,23088.80219,0,2609.4718
,,,,,3764,10707.62479,8373.332703,8015.52459,23467.18785,0,2609.7667
,,,,,3765,10289.22433,8235.992427,7809.719401,23629.61134,0,2615.4681
,,,,,3766,9516.066582,8146.435745,7372.753145,24996.61173,0,2543.6108
,,,,,3767,8726.564851,7587.562508,6744.192081,23590.23528,0,2442.3618
,,,,,3768,7969.997285,7189.710706,6209.370196,22339.75896,0,2362.5422
,,,,,3769,7591.401002,6878.22595,5844.193316,21525.30439,0,2245.6635
,,,,,3770,7505.737646,6795.049232,5718.539809,21174.45378,0,2250.3819
,,,,,3771,7419.254522,6795.049232,5718.539809,20675.48087,0,2186.7818
,,,,,3772,7400.528605,6795.049232,5718.539809,20663.95413,0,2207.4248
,,,,,3773,7790.007672,6806.440946,5718.539809,20663.95413,0,2147.855
,,,,,3774,9004.725881,7267.975431,6524.180153,21331.39472,0,2213.716
,,,,,3775,9775.716102,7921.582381,7012.116754,22165.678,0,2289.7019
,,,,,3776,9632.575639,7808.136783,7126.336457,21925.35705,0,2317.3242
,,,,,3777,9970.622209,7749.138702,7598.071944,22881.42127,0,2358.7085
,,,,,3778,10175.44661,7843.747938,7948.997553,23898.49493,0,2433.3182
,,,,,3779,10709.13758,8256.011822,8627.85225,24301.43109,0,2515.2021
,,,,,3780,10565.38281,8357.024648,7882.242249,23703.45505,0,2562.1895
,,,,,3781,9758.772763,7935.063619,7744.50294,23317.00262,0,2438.823
,,,,,3782,9871.808126,7735.439456,7917.32225,23824.86574,0,2464.9708
,,,,,3783,9853.807252,7952.988818,7838.281404,23884.84827,0,2485.8104
,,,,,3784,10063.5484,7938.298735,8029.004839,24020.62616,0,2528.1777
,,,,,3785,11379.74976,8123.325068,8195.80562,23925.64693,0,2582.4393
,,,,,3786,10891.70699,8691.755286,8044.871895,23300.75999,0,2665.5028
,,,,,3787,10190.03255,8558.877233,7701.360285,23009.58563,0,2577.2294
,,,,,3788,10479.88395,8428.41449,7990.980039,23386.67442,0,2577.6226
,,,,,3789,10070.3662,8286.955213,7784.92932,23548.54123,0,2583.2257
,,,,,3790,9313.622724,8194.712617,7347.441753,24938.32899,0,2512.2531
,,,,,3791,8540.88225,7619.078091,6718.1308,23509.30012,0,2412.1837
,,,,,3792,7800.376743,7209.294229,6182.670859,22263.10964,0,2333.4454
,,,,,3793,7476.541191,6798.081227,5802.273591,21388.63849,0,2217.7463
,,,,,3794,7392.170606,6701.666224,5695.284698,21040.01296,0,2222.3664
,,,,,3795,7306.992624,6713.619064,5695.284698,20575.81054,0,2160.4374
,,,,,3796,7299.552285,6659.067268,5695.284698,20575.81054,0,2180.4906
,,,,,3797,7672.150632,6727.026346,5695.284698,20575.81054,0,2154.4411
,,,,,3798,8868.537181,7183.866577,6451.456364,21195.95859,0,2186.5852
,,,,,3799,9627.892168,7830.825711,6917.288964,22024.95087,0,2260.7034
,,,,,3800,9486.911878,7718.533964,7026.334404,21786.15402,0,2287.5393
,,,,,3801,9819.85689,7660.135951,7476.699815,22736.15492,0,2327.8423
,,,,,3802,10021.59022,7753.78292,7811.728154,23746.77834,0,2400.486
,,,,,3803,10547.22711,8161.853679,8448.204992,24147.15909,0,2480.2073
,,,,,3804,10405.64178,8261.839107,7747.99693,23552.97539,0,2526.0151
,,,,,3805,9611.204525,7844.169831,7616.497346,23168.97383,0,2405.8925
,,,,,3806,9722.534039,7646.57604,7781.487774,23673.6161,0,2431.3522
,,,,,3807,9704.804821,7861.912713,7706.027554,23733.21823,0,2451.602
,,,,,3808,9911.38071,7847.372043,7888.111033,23868.13502,0,2492.888
,,,,,3809,11206.34967,8030.516479,8047.355577,23773.75813,0,2545.7734
,,,,,3810,10727.04132,8651.296774,7903.259296,23152.83421,0,2602.3942
,,,,,3811,10035.95604,8461.638656,7575.309095,22863.50647,0,2540.6618
,,,,,3812,10321.43322,8332.502846,7851.808794,23238.20377,0,2541.055
,,,,,3813,9918.095615,8192.482346,7655.092371,23399.04403,0,2546.4615
,,,,,3814,9172.772373,8101.177947,7237.423415,24684.1372,0,2477.4549
,,,,,3815,8411.693547,7531.398183,6636.620859,23360.05179,0,2379.9413
,,,,,3816,7682.363221,7125.78222,6125.417773,22121.7646,0,2303.2673
,,,,,3817,7497.926782,6791.959127,5720.413891,21067.09929,0,2205.6554
,,,,,3818,7413.315497,6695.630891,5620.223328,20724.8289,0,2209.8823
,,,,,3819,7327.894513,6707.572974,5620.223328,20287.26354,0,2153.4581
,,,,,3820,7285.457816,6674.038499,5620.223328,20287.26354,0,2171.7419
,,,,,3821,7694.094272,6720.968191,5620.223328,20287.26354,0,2151.1972
,,,,,3822,8893.893968,7177.397293,6343.591377,20877.93177,0,2177.345
,,,,,3823,9655.415303,7823.774202,6790.763421,21691.81225,0,2244.8771
,,,,,3824,9514.032814,7711.583511,6895.440664,21457.36846,0,2269.3538
,,,,,3825,9847.927678,7653.238052,7327.765114,22390.05167,0,2306.0197
,,,,,3826,10050.23653,7746.800744,7649.37272,23382.25231,0,2372.2739
,,,,,3827,10577.373,8154.504265,8274.764721,23775.33447,0,2444.9176
,,,,,3828,10435.38375,8254.399712,7588.194473,23191.98222,0,2486.5968
,,,,,3829,9638.680053,7837.106313,7461.962565,22814.98067,0,2377.0906
,,,,,3830,9750.327177,7639.690344,7620.343723,23310.42375,0,2400.3877
,,,,,3831,9732.54738,7854.833228,7547.906327,23368.93938,0,2418.8681
,,,,,3832,9939.712604,7840.305643,7722.695815,23501.39676,0,2456.4187
,,,,,3833,11260.91005,8023.28526,7875.561261,23408.74028,0,2504.684
,,,,,3834,10757.70019,8627.186923,7737.237261,22799.13526,0,2561.2065
,,,,,3835,10064.64334,8454.019452,7422.424253,22515.08171,0,2499.9656
,,,,,3836,10350.93494,8324.999857,7687.847789,22882.94861,0,2500.3588
,,,,,3837,9946.446666,8185.105368,7499.011531,23040.85689,0,2505.2738
,,,,,3838,9198.997106,8093.883137,7098.073767,24266.37068,0,2442.3618
,,,,,3839,8435.747014,7524.616141,6521.33846,23002.57544,0,2353.4986
,,,,,3840,7704.335996,7119.365208,6030.613402,21786.86115,0,2283.6073
,,,,,3841,7586.853832,6863.162241,5615.527861,20793.97643,0,2176.5586
,,,,,3842,7501.241655,6785.802641,5509.623826,20455.0327,0,2180.5889
,,,,,3843,7414.810201,6785.802641,5509.623826,19972.99353,0,2126.8188
,,,,,3844,7337.680983,6785.802641,5509.623826,19964.27496,0,2144.2179
,,,,,3845,7785.341845,6795.502956,5509.623826,19964.27496,0,2126.3273
,,,,,3846,8999.334325,7230.511544,6260.560784,20606.64751,0,2149.5261
,,,,,3847,9769.86392,7846.553565,6723.415584,21412.61756,0,2213.9126
,,,,,3848,9626.808976,7739.628056,6831.763959,21180.45242,0,2237.2097
,,,,,3849,9964.65358,7684.020788,7279.250445,22104.07051,0,2272.2045
,,,,,3850,10169.35561,7773.192522,7612.137141,23086.62756,0,2335.4114
,,,,,3851,10702.72773,8161.762251,8246.845091,23475.88921,0,2404.7129
,,,,,3852,10559.05884,8256.96954,7548.813314,22898.20678,0,2444.5244
,,,,,3853,9752.930704,7859.259992,7418.154331,22524.86946,0,2340.0315
,,,,,3854,9865.898534,7671.108882,7582.09007,23015.49714,0,2362.2473
,,,,,3855,9847.908414,7876.154971,7507.112224,23073.44403,0,2379.843
,,,,,3856,10057.52426,7862.309175,7688.031748,23204.614,0,2415.6242
,,,,,3857,11412.73597,8036.701439,7846.258333,23112.85809,0,2461.6286
,,,,,3858,10885.18806,8575.839468,7703.083177,22509.17806,0,2518.1511
,,,,,3859,10183.93283,8447.220997,7377.229372,22227.88534,0,2457.2051
,,,,,3860,10473.61107,8324.256375,7651.961568,22592.1768,0,2457.5
,,,,,3861,10064.33798,8190.927225,7456.50264,22748.55031,0,2462.2184
,,,,,3862,9308.046618,8103.986113,7041.503601,24105.43376,0,2402.2554
,,,,,3863,8535.767816,7561.435186,6444.541629,22710.64093,0,2317.5208
,,,,,3864,7795.704722,7175.202942,5936.606369,21506.74265,0,2250.8734
,,,,,3865,7676.885656,6812.386506,5666.592165,20867.33779,0,2178.0331
,,,,,3866,7590.260153,6736.708715,5558.680929,20527.19965,0,2182.3583
,,,,,3867,7502.805675,6736.708715,5558.680929,20043.46181,0,2124.6562
,,,,,3868,7398.722072,6736.708715,5558.680929,20033.56693,0,2143.3332
,,,,,3869,7877.723021,6745.920023,5558.680929,20033.56693,0,2121.6089
,,,,,3870,9106.084606,7173.25961,6319.303127,20679.34873,0,2149.0346
,,,,,3871,9885.734374,7778.441092,6787.667441,21488.15896,0,2218.0412
,,,,,3872,9740.986198,7673.400631,6897.305523,21255.17569,0,2243.0094
,,,,,3873,10082.82961,7618.773693,7350.118587,22182.04854,0,2280.4617
,,,,,3874,10289.95454,7706.373371,7686.967743,23168.06803,0,2348.1904
,,,,,3875,10829.63978,8088.092794,8324.948483,23558.7014,0,2422.4069
,,,,,3876,10684.27039,8181.621622,7622.890152,22978.98327,0,2464.9708
,,,,,3877,9868.600733,7790.923511,7490.675892,22604.33034,0,2353.1054
,,,,,3878,9982.905677,7606.089419,7656.563012,23096.68695,0,2376.894
,,,,,3879,9964.702622,7807.520639,7580.69268,23154.83805,0,2395.7676
,,,,,3880,10176.79953,7793.918938,7763.765749,23286.47025,0,2434.1046
,,,,,3881,11560.91627,7965.236747,7923.875757,23194.391,0,2483.3529
,,,,,3882,11014.25976,8495.906,7778.99634,22588.58365,0,2539.9737
,,,,,3883,10304.70431,8368.519033,7449.26379,22306.29967,0,2478.6345
,,,,,3884,10597.81124,8247.722221,7727.266214,22671.87487,0,2478.9294
,,,,,3885,10183.6939,8116.743602,7529.480674,22828.79942,0,2484.041
,,,,,3886,9418.450892,8031.335222,7109.541764,24190.49186,0,2419.7528
,,,,,3887,8637.031213,7498.349219,6505.473957,22790.75646,0,2329.0219
,,,,,3888,7888.208555,7118.926073,5991.492577,21582.61573,0,2257.6561
,,,,,3889,7711.20417,6778.443589,5775.984531,20893.00997,0,2180.0974
,,,,,3890,7624.192405,6705.531181,5670.047597,20552.45385,0,2184.226
,,,,,3891,7536.347969,6705.531181,5670.047597,20073.79069,0,2128.6865
,,,,,3892,7471.822851,6705.531181,5670.047597,20073.79069,0,2146.6754
,,,,,3893,7912.937066,6713.93842,5670.047597,20073.79069,0,2127.0154
,,,,,3894,9146.775897,7128.667935,6421.143303,20704.7899,0,2152.1802
,,,,,3895,9929.902111,7715.991531,6884.08841,21514.59402,0,2218.631
,,,,,3896,9784.508504,7614.050637,6992.457924,21281.32446,0,2242.8128
,,,,,3897,10127.87619,7561.035648,7440.031717,22209.33627,0,2278.8889
,,,,,3898,10335.92469,7646.050407,7772.983361,23196.56743,0,2344.1601
,,,,,3899,10878.01638,8016.505933,8407.744955,23587.68082,0,2415.7225
,,,,,3900,10731.99879,8107.274883,7709.647179,23007.25031,0,2456.8119
,,,,,3901,9912.69207,7728.105615,7578.962704,22632.137,0,2348.9768
,,,,,3902,10027.5067,7548.725666,7742.930428,23125.09863,0,2371.8807
,,,,,3903,10009.22248,7744.21299,7667.937953,23183.32118,0,2390.0662
,,,,,3904,10222.26512,7731.012652,7848.892776,23315.11514,0,2427.1253
,,,,,3905,11583.65501,7897.275161,8007.150232,23222.92274,0,2474.6042
,,,,,3906,11063.45957,8414.019282,7863.947141,22616.37095,0,2531.1267
,,,,,3907,10350.74022,8288.657266,7538.02976,22333.7401,0,2469.9841
,,,,,3908,10645.15412,8171.424964,7812.815558,22699.76452,0,2470.3773
,,,,,3909,10229.19023,8044.311304,7617.318495,22856.88191,0,2475.194
,,,,,3910,9460.535019,7961.423181,7202.238487,24188.5322,0,2413.265
,,,,,3911,8675.631002,7444.164698,6605.160044,22818.79219,0,2325.778
,,,,,3912,7923.469355,7075.93769,6097.125683,21609.16687,0,2256.8697
,,,,,3913,7681.317229,6856.209184,5773.478383,20924.13488,0,2160.2408
,,,,,3914,7594.641847,6786.318381,5665.085635,20583.07202,0,2164.4677
,,,,,3915,7507.137014,6786.318381,5665.085635,20098.01906,0,2108.1418
,,,,,3916,7500.422569,6786.318381,5665.085635,20083.97134,0,2126.3273
,,,,,3917,7882.270234,6793.847051,5665.085635,20083.97134,0,2105.8809
,,,,,3918,9111.3391,7194.798127,6428.031249,20735.63475,0,2131.9304
,,,,,3919,9891.437784,7762.60924,6897.717253,21546.64386,0,2199.3642
,,,,,3920,9746.606263,7664.055099,7007.664725,21313.02719,0,2223.8409
,,,,,3921,10088.64651,7612.801412,7461.755596,22242.4199,0,2260.4085
,,,,,3922,10295.8907,7694.99175,7799.555316,23231.12006,0,2326.6627
,,,,,3923,10835.88668,8053.139739,8438.321172,23622.81543,0,2399.2081
,,,,,3924,10690.43359,8140.893098,7735.296902,23041.52124,0,2440.8873
,,,,,3925,9874.294277,7774.320861,7602.709543,22665.84975,0,2331.4794
,,,,,3926,9988.665037,7600.9004,7769.064784,23159.54491,0,2354.6782
,,,,,3927,9970.451501,7789.893105,7692.980352,23217.8541,0,2373.1586
,,,,,3928,10182.67053,7777.131319,7876.57004,23349.84417,0,2410.7092
,,,,,3929,11501.37711,7937.870136,8037.131867,23257.51458,0,2458.8762
,,,,,3930,11020.61296,8439.398912,7891.84361,22650.06024,0,2515.3987
,,,,,3931,10310.64895,8316.249466,7561.180579,22367.00883,0,2454.2561
,,,,,3932,10603.92466,8202.911939,7839.967505,22733.5779,0,2454.551
,,,,,3933,10189.56887,8080.02134,7641.623829,22890.92908,0,2459.466
,,,,,3934,9423.885244,7999.886985,7220.499882,24261.81067,0,2396.6523
,,,,,3935,8642.01563,7499.813232,6614.727439,22852.78269,0,2307.8874
,,,,,3936,7892.761806,7143.819723,6099.29564,21641.35743,0,2238.0944
,,,,,3937,7591.585681,6900.444407,5759.565199,21057.08508,0,2131.144
,,,,,3938,7505.920246,6828.528252,5654.649601,20713.85763,0,2135.5675
,,,,,3939,7439.310156,6828.528252,5654.649601,20251.17382,0,2076.5875
,,,,,3940,7439.310156,6828.528252,5654.649601,20251.17382,0,2095.756
,,,,,3941,7790.19717,6836.645818,5654.649601,20251.17382,0,2072.6555
,,,,,3942,9004.944854,7246.832443,6400.817109,20867.38861,0,2101.5557
,,,,,3943,9775.953783,7827.722578,6860.958777,21683.54487,0,2172.0368
,,,,,3944,9632.809847,7726.89833,6968.672042,21448.44553,0,2197.6931
,,,,,3945,9970.864619,7674.46406,7413.53548,22383.73671,0,2236.0301
,,,,,3946,10175.69399,7758.547579,7744.470882,23378.71174,0,2305.2333
,,,,,3947,10709.39791,8124.945186,8377.567164,23772.89304,0,2381.1209
,,,,,3948,10565.63965,8214.719865,7681.518243,23187.90962,0,2424.7661
,,,,,3949,9759.010033,7839.703965,7551.625148,22809.8539,0,2310.3449
,,,,,3950,9872.048139,7662.288919,7714.599939,23306.68234,0,2334.625
,,,,,3951,9854.046828,7855.634902,7640.061594,23365.36159,0,2353.8918
,,,,,3952,10063.79307,7842.579159,7819.920615,23498.18935,0,2393.1135
,,,,,3953,11340.41712,8007.020451,7977.219718,23405.27379,0,2443.5414
,,,,,3954,10891.97175,8518.74792,7834.883816,22793.96418,0,2500.0639
,,,,,3955,10190.28028,8394.115411,7510.940081,22509.11636,0,2438.7247
,,,,,3956,10480.13872,8278.167256,7784.061869,22878.01189,0,2439.0196
,,,,,3957,10070.61103,8152.445981,7589.74867,23036.36172,0,2444.2295
,,,,,3958,9313.849192,8070.465803,7177.182245,24324.27127,0,2378.4668
,,,,,3959,8541.089968,7558.873298,6583.719507,22997.97322,0,2285.6716
,,,,,3960,7800.566493,7194.679798,6078.76163,21778.85955,0,2212.6347
,,,,,3961,7489.752964,6866.035319,5741.795506,20983.75319,0,2136.9437
,,,,,3962,7405.233677,6787.43737,5650.17657,20656.1894,0,2141.3672
,,,,,3963,7342.187965,6787.43737,5650.17657,20241.03573,0,2082.8787
,,,,,3964,7342.187965,6787.43737,5650.17657,20241.03573,0,2101.7523
,,,,,3965,7685.707161,6797.49775,5650.17657,20241.03573,0,2079.1433
,,,,,3966,8884.202313,7238.153174,6332.22824,20802.71378,0,2107.552
,,,,,3967,9644.895645,7862.192022,6755.903708,21581.62361,0,2177.5416
,,,,,3968,9503.666881,7753.878516,6855.080704,21357.25336,0,2202.903
,,,,,3969,9837.198701,7697.54941,7264.688741,22249.86122,0,2240.9451
,,,,,3970,10039.28758,7787.878681,7569.397532,23199.42919,0,2309.5585
,,,,,3971,10565.8509,8181.492424,8180.832744,23575.62148,0,2384.8563
,,,,,3972,10424.01603,8277.935597,7511.433885,23017.33459,0,2428.1083
,,,,,3973,9628.178591,7875.06339,7391.834811,22656.53196,0,2314.6701
,,,,,3974,9739.704321,7684.469896,7541.893859,23130.68695,0,2338.7536
,,,,,3975,9721.943856,7892.177683,7473.262673,23186.68829,0,2357.9221
,,,,,3976,9928.883829,7878.152155,7638.867878,23313.45427,0,2396.8489
,,,,,3977,11190.19863,8054.808201,7783.701036,23224.77904,0,2446.7853
,,,,,3978,10745.98202,8600.181954,7652.645246,22641.3674,0,2503.4061
,,,,,3979,10053.67872,8470.656703,7354.374032,22369.519,0,2441.9686
,,,,,3980,10339.65905,8346.09588,7605.850935,22721.57947,0,2442.3618
,,,,,3981,9935.610569,8211.035988,7426.937045,22872.70279,0,2447.4734
,,,,,3982,9188.973713,8122.966295,7047.066486,24059.63581,0,2382.2022
,,,,,3983,8426.553503,7573.372528,6500.635634,22836.06621,0,2290.1934
,,,,,3984,7695.93775,7182.126613,6035.695638,21672.58847,0,2217.7463
,,,,,3985,7365.695463,6878.564643,5648.92494,20551.07418,0,2145.7907
,,,,,3986,7282.572468,6799.757788,5561.837387,20224.12604,0,2150.3125
,,,,,3987,7242.83654,6799.757788,5561.837387,19809.91058,0,2090.6444
,,,,,3988,7242.83654,6799.757788,5561.837387,19809.91058,0,2109.9112
,,,,,3989,7558.412419,6809.87891,5561.837387,19809.91058,0,2086.1226
,,,,,3990,8737.107957,7251.486944,6221.980182,20370.37504,0,2115.8092
,,,,,3991,9485.234333,7876.874839,6633.186124,21147.82092,0,2187.175
,,,,,3992,9346.338725,7768.32718,6729.444163,20923.87237,0,2213.1262
,,,,,3993,9674.360467,7711.876303,7126.996702,21814.8026,0,2251.9547
,,,,,3994,9873.110762,7802.400847,7422.737368,22762.58587,0,2321.9443
,,,,,3995,10390.97504,8196.865505,8026.764603,23138.07112,0,2398.8149
,,,,,3996,10251.48334,8293.517169,7366.479696,22580.83351,0,2442.9516
,,,,,3997,9468.793452,7889.774033,7250.400636,22220.70901,0,2327.1542
,,,,,3998,9578.476732,7698.768513,7396.043178,22693.97283,0,2351.7292
,,,,,3999,9561.009677,7906.925323,7329.431931,22749.86892,0,2371.2909
,,,,,4000,9764.53092,7892.869474,7490.163078,22876.39665,0,2411.0041
,,,,,4001,10981.50585,8069.907416,7630.733537,22787.88808,0,2462.0218
,,,,,4002,10568.13032,8616.333123,7503.534954,22205.57294,0,2518.6426
,,,,,4003,9887.264154,8486.6549,7214.042395,21934.23548,0,2457.1068
,,,,,4004,10168.51997,8361.824801,7458.117883,22285.63427,0,2457.4017
,,,,,4005,9771.146532,8226.472936,7284.469749,22436.47354,0,2462.7099
,,,,,4006,9036.844412,8138.212854,6915.779459,23621.7915,0,2396.1608
,,,,,4007,8287.019686,7587.430975,6385.431045,22399.90582,0,2302.186
,,,,,4008,7568.473994,7195.339264,5934.175066,21238.61482,0,2228.2644
,,,,,4009,7260.513776,6929.005667,5516.340481,20224.29849,0,2153.8513
,,,,,4010,7178.574622,6857.660961,5427.378414,19894.62979,0,2158.3731
,,,,,4011,7135.613523,6857.660961,5427.378414,19425.78138,0,2097.4271
,,,,,4012,7135.613523,6857.660961,5427.378414,19403.40563,0,2117.1854
,,,,,4013,7450.486049,6865.612371,5427.378414,19403.40563,0,2082.6821
,,,,,4014,8612.394558,7273.193208,6096.5662,20042.09573,0,2123.1817
,,,,,4015,9349.866089,7850.393128,6512.917444,20826.0108,0,2196.1203
,,,,,4016,9212.948637,7750.209386,6610.379932,20600.19875,0,2222.563
,,,,,4017,9536.298681,7698.108215,7012.906934,21498.54249,0,2262.2762
,,,,,4018,9732.218366,7781.657577,7312.348118,22454.21234,0,2333.8386
,,,,,4019,10242.7072,8145.727574,7919.431792,22832.82203,0,2412.3803
,,,,,4020,10105.20215,8234.931943,7255.38651,22270.9476,0,2457.5
,,,,,4021,9333.659359,7862.298402,7137.854985,21907.82648,0,2339.1468
,,,,,4022,9441.780526,7686.010419,7285.319911,22385.02837,0,2364.2133
,,,,,4023,9424.562238,7878.128134,7217.875176,22441.38957,0,2384.1682
,,,,,4024,9625.184923,7865.15533,7380.617507,22568.97014,0,2424.7661
,,,,,4025,10835.70159,8028.551978,7522.946884,22479.72509,0,2476.9634
,,,,,4026,10417.33943,8537.40191,7394.156701,21892.56446,0,2541.2516
,,,,,4027,9746.170185,8413.187844,7101.041805,21618.96918,0,2471.9501
,,,,,4028,10023.42034,8297.976271,7348.171339,21973.29198,0,2472.245
,,,,,4029,9631.706315,8173.053665,7172.350396,22125.3864,0,2477.6515
,,,,,4030,8907.862155,8091.594282,6799.04679,23483.35157,0,2409.6279
,,,,,4031,8168.716463,7583.251765,6262.062277,22088.5144,0,2313.5888
,,,,,4032,7460.404327,7221.371873,5805.15986,20917.5602,0,2238.0944
,,,,,4033,7129.461266,6827.670206,5499.403339,20243.59843,0,2186.3886
,,,,,4034,7048.997134,6750.957578,5392.281881,19913.6155,0,2191.0087
,,,,,4035,6983.312,6750.957578,5392.281881,19444.32021,0,2129.178
