CHP_NonRetrofitted_Min_Power_300-660,CHP_NonRetrofitted_Min_Power_0-300,MLT_Band,predicted_loss,predicted_loss_lo95_lat,predicted_loss_hi95_lat,sigma_latent_std,sigma_predictive_std,in_S_0p05,in_S_0p1,in_S_0p2,in_S_0p3
0.30787936930448045,0.7253498043852036,0.2508156435253486,0.018562521643160187,0.018437126161211032,0.018687917125109338,0.020876715456221415,0.03356987232133351,false,false,false,false
0.4111622086887418,0.6564880270133359,0.26467856184300415,0.018498330315756845,0.01842449263956773,0.018572167991945956,0.012293011931433345,0.029020978994116688,false,false,false,false
0.650491751400939,0.323042717450977,0.16818841358095316,0.01597709230125807,0.01586554512497384,0.016088639477542303,0.0185711528280995,0.03218674877640219,false,false,false,false
0.687980535954914,0.6383315559615659,0.19240638944028515,0.014783698045277276,0.014708221353214514,0.014859174737340039,0.012565886739125764,0.02913761467538371,false,false,false,false
0.388886494015862,0.405109536309446,0.13628952287504598,0.015376070289699879,0.01526432385932828,0.015487816720071476,0.018604326039930945,0.032205900497124004,false,false,false,false
0.7186383030087683,0.6888346562159862,0.09719838785893672,0.011777396372372535,0.011653961281553708,0.011900831463191361,0.020550335851672947,0.033367879510798316,false,false,true,true
0.39743154652666035,0.33580147623999435,0.05863089030445053,0.012898722237145619,0.012698538695660648,0.01309890577863059,0.03332795384362471,0.04244822242253942,false,false,false,true
0.34543572905201736,0.41286804074972866,0.2881793715560353,0.020357543490139327,0.020280215533791255,0.020434871446487403,0.012874098144496582,0.029271854783472977,false,false,false,false
0.5031990124354462,0.7298744194892299,0.35705765786578597,0.019492846960551397,0.019357258410141548,0.01962843551096125,0.02257372867050986,0.034650718686924785,false,false,false,false
0.4876270030344443,0.31179056617989365,0.386775216103478,0.022540181097998095,0.02240656312363136,0.022673799072364827,0.022245653410560104,0.0344378886561497,false,false,false,false
0.7415051845648539,0.6448629824165577,0.3192685335794702,0.017067991956045116,0.01690977689243461,0.01722620701965562,0.026340748586331605,0.037214702948148465,false,false,false,false
0.6024109377228178,0.39369301675681545,0.13502473583149321,0.014603922759896797,0.014524666437906876,0.014683179081886717,0.013195145922092907,0.029414468469376166,false,false,false,false
0.5930311819214739,0.3226333480965508,0.2554943097894791,0.01888427940438641,0.01879152150558405,0.018977037303188775,0.01544298270968918,0.030489093040009546,false,false,false,false
0.5553173221071692,0.7448574686488503,0.226849967813399,0.016153956469907697,0.016053166407710543,0.01625474653210485,0.016780233359269155,0.031187742961332244,false,false,false,false
0.7405267336949881,0.6513920768031551,0.0643253939384753,0.010994271425970873,0.010817337978740429,0.01117120487320132,0.029457115799564445,0.03948190409110924,false,true,true,true
0.50172013503395,0.481345365715632,0.3345699536602289,0.020178402182120754,0.02010851565329522,0.020248288710946284,0.011635197327964931,0.02874851120130018,false,false,false,false
0.3467014327472315,0.38885059346233936,0.3873783730291235,0.023033043629291663,0.022900327881040912,0.023165759377542415,0.02209544450663655,0.034341050469903434,false,false,false,false
0.4471375478570221,0.6128185844328017,0.34368663269930977,0.02018482148552076,0.020105359381259444,0.020264283589782082,0.013229405991587756,0.02942985325007343,false,false,false,false
0.6762972203791477,0.30640068112518515,0.24088367251821102,0.018328842874412304,0.018186566165760247,0.018471119583064362,0.023687219957263892,0.035386204497436576,false,false,false,false
0.5545446893132324,0.6519113083822466,0.108050030285918,0.012987062003726901,0.012905243500984254,0.01306888050646955,0.013621715665201971,0.029608279536207576,false,false,false,true
0.6788245437926342,0.667818887123423,0.22384048846744942,0.015457646740194838,0.015375391472842649,0.015539902007547025,0.013694431287272062,0.02964180371894422,false,false,false,false
0.4339789631243727,0.6380492322863591,0.34339173282324004,0.020197757698010955,0.02011022284413737,0.02028529255188454,0.014573413718061751,0.030058001710499483,false,false,false,false
0.36162769568345093,0.7144367475839043,0.08834524293839388,0.01306720001133532,0.012924521008925605,0.013209879013745037,0.02375419663120733,0.03543107304365281,false,false,false,true
0.4641898149180821,0.6355417775116563,0.2701874081048485,0.018317624560643352,0.018244354045986174,0.018390895075300527,0.01219858691917642,0.028981107678197903,false,false,false,false
0.7080774924060098,0.571852089777328,0.10061198270907472,0.012419080464986191,0.012315120743163582,0.012523040186808799,0.017307940427060943,0.03147481344277182,false,false,true,true
0.7433124665701123,0.5834539781725796,0.18322605581938517,0.014583512373749804,0.014470882618815004,0.014696142128684603,0.018751388081360433,0.03229107669942868,false,false,false,false
0.3976141515895666,0.4991047954171538,0.11551037914411745,0.014336907986529998,0.014244474797889952,0.014429341175170042,0.015388922694455107,0.030461746849557315,false,false,false,false
0.509135937942549,0.5763675583005168,0.12974476753051553,0.014134112177021664,0.014048088428257454,0.014220135925785872,0.014321834387590519,0.029936833828181793,false,false,false,false
0.3136888304318489,0.705212009636977,0.05061826203717249,0.012020706183781137,0.01170848063660292,0.012332931730959356,0.051981489327070134,0.05825095975253031,false,false,true,true
0.4144559480333606,0.48545291833860016,0.15616716117207835,0.015745532066875727,0.015646225996206423,0.01584483813754503,0.016533168087181305,0.03105551040362386,false,false,false,false
0.3641721886346557,0.45699614317989556,0.08468063356754599,0.013499073627109597,0.013425748706635045,0.013572398547584148,0.012207644779562194,0.028984921433299962,false,false,false,true
0.38285231578528356,0.5001005062886311,0.29855221585272645,0.020042568383853047,0.019970605936930175,0.020114530830775922,0.011980810668692655,0.02889011775174444,false,false,false,false
0.4616228098791363,0.45862228705851865,0.16602936919166406,0.015956452065543393,0.015866705053138044,0.016046199077948745,0.014941709317662711,0.03023828296653314,false,false,false,false
0.5013579226933607,0.36749414565335614,0.16385589393453492,0.016049731418999028,0.015950327349638027,0.016149135488360025,0.016549483593687547,0.031064199436784665,false,false,false,false
0.3103634624527455,0.5030159903658363,0.3235048473268524,0.02113054054984307,0.02101732567000928,0.021243755429676863,0.018848803760400108,0.032347743084003136,false,false,false,false
0.4228698518887226,0.7383334037920095,0.3471958899704647,0.020039282874537784,0.01989746831933567,0.020181097429739902,0.023610277423756855,0.035334746064707497,false,false,false,false
0.39500307428395864,0.4007600861580025,0.14532727851260896,0.01569090798515385,0.015577128840316793,0.01580468712999091,0.018942746538337697,0.032402572827575034,false,false,false,false
0.3010118381696348,0.32537982988327235,0.284373247854598,0.020864926119755524,0.020733034676878103,0.020996817562632945,0.021958208392060925,0.03425291221516463,false,false,false,false
0.7454081349441175,0.4133654937637831,0.24207109159268275,0.017310415427068706,0.0171674936995354,0.01745333715460201,0.023794607204702313,0.0354581783437428,false,false,false,false
0.6367767833535105,0.6784352009016693,0.2201674458363999,0.01561731380758877,0.01555040642338935,0.015684221191788188,0.011139208527606581,0.02855137555446502,false,false,false,false
0.7148399884968543,0.5822262581264956,0.13293856881748112,0.013292923712704642,0.013196017010597935,0.01338983041481135,0.016133704454383058,0.030844699688147056,false,false,false,true
0.6416300066595368,0.3570956439914966,0.3231899526438402,0.02007607657253568,0.019986762867053105,0.02016539027801826,0.014869569355430207,0.0302027014064396,false,false,false,false
0.31460770444145747,0.5784255579814326,0.34684998479164797,0.021423553211264948,0.021268177014193573,0.021578929408336327,0.02586811426143913,0.036881681291305986,false,false,false,false
0.7039210684883128,0.44778367993550033,0.33640639949118123,0.019213937812767545,0.0191153470693681,0.01931252855616699,0.016414075408252585,0.030992272439083937,false,false,false,false
0.364900516799887,0.6732025619332888,0.2843007052505421,0.0192442202095635,0.019159912907351126,0.019328527511775877,0.014036068379904967,0.029801179422901496,false,false,false,false
0.39258384621845477,0.489674378319392,0.3426041682113557,0.021110728310108615,0.02103557645952564,0.021185880160691596,0.012511804861242877,0.029114332214846012,false,false,false,false
0.4312751020084415,0.36181452639889095,0.22492498227345165,0.01837864476658952,0.018296463437615734,0.018460826095563307,0.01368212150973334,0.02963611864663973,false,false,false,false
0.6494720074169605,0.3958318304100113,0.2219107494279831,0.017224402114130854,0.01715258273890089,0.017296221489360816,0.011956991094204705,0.02888024784272964,false,false,false,false
0.7184729913834773,0.3081788982012921,0.33262036763044744,0.02038860376366664,0.020206207711475483,0.020570999815857794,0.03036656841812611,0.040165004131996966,false,false,false,false
0.5971126661756823,0.7412924416952797,0.0625479033245464,0.011203167656948065,0.011036160421963252,0.011370174891932879,0.027804530671384314,0.03826474885957767,false,true,true,true
0.37770175348064206,0.5132967767092014,0.39904164223186034,0.022427729344022505,0.022282266510753518,0.022573192177291496,0.024217668231809604,0.03574345442198613,false,false,false,false
0.3853573770007797,0.4539919087333951,0.28976014685168183,0.019998384160164383,0.019926081541089418,0.020070686779239347,0.01203744490395337,0.02891365005056111,false,false,false,false
0.3794939922554046,0.3083132184890359,0.34989825828648674,0.022358691470067645,0.02224157477549292,0.02247580816464237,0.01949840512436608,0.03273051911938619,false,false,false,false
0.30279284636443315,0.4850591114905607,0.07359261515049051,0.013260415313822802,0.01313014658261439,0.013390684045031215,0.021688048022207085,0.03408035367252165,false,false,false,true
0.41049523570206464,0.4368672746168098,0.1385547453773167,0.015276859181543315,0.015174245209350432,0.015379473153736199,0.01708389063149909,0.03135216736590346,false,false,false,false
0.5122721222502609,0.3414804324476392,0.15311427624696805,0.01574416997863043,0.015634047980236147,0.01585429197702471,0.018333879261137366,0.03205043226217959,false,false,false,false
0.7229814019879011,0.40036965178560213,0.20125203733302455,0.016363874359929427,0.016262529175788135,0.01646521954407072,0.016872653936878163,0.031237566011202755,false,false,false,false
0.47190869553363046,0.467751402235016,0.3543533400394064,0.020904744742631425,0.020833955381090025,0.020975534104172824,0.011785507222872965,0.028809673027144725,false,false,false,false
0.5925873804243804,0.34906497298846995,0.25693422009180816,0.018741598957430716,0.018663185619135516,0.018820012295725917,0.013054800110143667,0.029351778231419073,false,false,false,false
0.6559596301161057,0.4314509123929318,0.19353573047539452,0.016140841856903194,0.016072241036471948,0.01620944267733444,0.01142114361653953,0.028662547007204737,false,false,false,false
0.5641085568261153,0.6427325628516576,0.3527825964233724,0.01918701504208236,0.019087325671247202,0.019286704412917518,0.01659698257533097,0.03108953055349082,false,false,false,false
0.3610088949226305,0.4388901977722191,0.20277209662525825,0.017688619196597217,0.017586732662212255,0.01779050573098218,0.016962781705627147,0.031286339552963977,false,false,false,false
0.7408434061802256,0.6181754148549132,0.16469682609402814,0.013888919070024697,0.013777616880563235,0.014000221259486158,0.018530365711131522,0.03216323262389647,false,false,false,false
0.32015549570991164,0.30832681551717545,0.3174560498133905,0.021807089547629832,0.021661804069797466,0.0219523750254622,0.024188140860269696,0.03572345500797547,false,false,false,false
0.31960423710197533,0.5509843509512433,0.14528979459422336,0.01557411637005789,0.015457898537451248,0.01569033420266453,0.01934875630727629,0.03264159080175112,false,false,false,false
0.5627504321900296,0.46489544842289043,0.36516513211081997,0.020483024221183227,0.020399885887344517,0.020566162555021934,0.013841450362293267,0.029710012244400504,false,false,false,false
0.61037132685595,0.3603133105708743,0.23628958317868248,0.018016369903058535,0.017941427238536613,0.018091312567580457,0.01247697810507734,0.02909938250315939,false,false,false,false
0.3229160851586081,0.47983754847057736,0.3991908563473584,0.023032897327765704,0.022820083996733267,0.023245710658798144,0.035430649399764154,0.04411836348188368,false,false,false,false
0.39457518257876195,0.6342994847011623,0.2016883271253565,0.016940233139161508,0.016860020029756784,0.017020446248566235,0.013354438572039233,0.029486269838773584,false,false,false,false
0.39109890588099594,0.5355269695741172,0.3676987453017564,0.021508191514483122,0.02142165669193906,0.021594726337027186,0.014406921519226418,0.02997763277998696,false,false,false,false
0.3456444976776658,0.40204939773190307,0.334546773589905,0.0216464892043569,0.021560210680914155,0.021732767727799647,0.014364251055134003,0.029957149193565093,false,false,false,false
0.4404360903339536,0.6003643275286078,0.32367544819812505,0.019845015179787588,0.01976828128202638,0.019921749077548796,0.01277519512271688,0.02922849106358535,false,false,false,false
0.5904998867883882,0.6405749404076221,0.3427306728698003,0.018764229670144614,0.01866226698550375,0.018866192354785483,0.01697545973197805,0.03129321511993627,false,false,false,false
0.4575845657014025,0.40115607170756773,0.20498853388544852,0.017473941601087478,0.017391963286765105,0.017555919915409852,0.01364832221293944,0.02962052968227975,false,false,false,false
0.41588750906524713,0.4488048176389796,0.3383540801212788,0.02104367983488659,0.020968212810495476,0.021119146859277703,0.012564277197641574,0.029136920580764458,false,false,false,false
0.5843234524180858,0.642473485324645,0.08885219105636459,0.012283740152993453,0.012196081381505047,0.012371398924481858,0.014594044387878632,0.03006800976163822,false,false,true,true
0.3723303415670113,0.6625385130924367,0.11094684022875989,0.013905439830384902,0.013811839974096126,0.013999039686673678,0.01558315767131353,0.030560331844396212,false,false,false,false
0.6094444984287535,0.3563658471745114,0.25525138533482555,0.018581705731106107,0.018502581591373753,0.01866082987083846,0.013173139296840466,0.02940460301321142,false,false,false,false
0.32800705915893186,0.3548424567259123,0.12629947067348624,0.01539348736846484,0.015229178024433177,0.015557796712496502,0.0273553669464609,0.03793962546212239,false,false,false,false
0.3359954413535431,0.3924145800366788,0.11307967468138724,0.014773491932080158,0.014647817385973866,0.01489916647818645,0.020923176005772877,0.0335987852994591,false,false,false,false
0.40307483443042075,0.381292608308183,0.3320899910589199,0.021342694801991417,0.021257944501223328,0.021427445102759506,0.014109821872864897,0.029835987543813197,false,false,false,false
0.6798036707742348,0.46210362917290876,0.19051773854106613,0.01578484030494012,0.015714294416176253,0.015855386193703986,0.011744972174728462,0.02879311464249301,false,false,false,false
0.5849317914275562,0.6692859777902902,0.19167269645780843,0.01529254475329626,0.01522344981250341,0.015361639694089109,0.011503408224721363,0.02869542612011863,false,false,false,false
0.69480802825275,0.5911066698272311,0.3319660714160942,0.018024615589064135,0.017919377246989433,0.018129853931138838,0.017520814055078448,0.03159237256970793,false,false,false,false
0.3017028810774215,0.32024477916622207,0.05677555101150569,0.013193360076608582,0.012816835435741275,0.01356988471747589,0.06268645143714337,0.06797565941726445,false,false,false,true
0.6478576136166503,0.6366804513384239,0.3640851021494579,0.01866539580266957,0.01855329045694473,0.018777501148394417,0.01866408077420122,0.03224045580596693,false,false,false,false
0.3970247185733582,0.6618355701678356,0.3907941479526899,0.0214435648797979,0.021294749455878587,0.02159238030371721,0.024775830934006236,0.03612396542326243,false,false,false,false
0.40829009817591794,0.41941587085487775,0.11403710494440304,0.014463910572028267,0.01436729254834381,0.014560528595712724,0.016085643254840562,0.030819587900434313,false,false,false,false
0.49920272156790924,0.3821522466194072,0.23563352322128273,0.018312663969873973,0.018244688646171393,0.01838063929357655,0.011317006553383894,0.028621210959006146,false,false,false,false
0.6001472670955578,0.7422786149761097,0.14169678863562843,0.013463597044945116,0.013369338954586469,0.013557855135303765,0.015692745075633924,0.030616357187611857,false,false,false,true
0.3826747291496072,0.4818547740064685,0.3042793558952285,0.02026416333066751,0.020191380685141792,0.020336945976193226,0.012117363059440507,0.028947013091939085,false,false,false,false
0.5237271552693973,0.6373394545776868,0.14582489917317537,0.014408399993080225,0.014328105848963324,0.014488694137197125,0.013367929796777585,0.029492382516205326,false,false,false,false
0.5453273093415418,0.7418676506674571,0.22745965046140199,0.016264920099162517,0.016163378632691218,0.01636646156563382,0.01690533238979366,0.03125522904475355,false,false,false,false
0.5261906808980217,0.3989743760708129,0.2758133950696912,0.019187845573805474,0.019121907645834116,0.01925378350177683,0.010977806685164548,0.028488792867502177,false,false,false,false
0.7129104547951153,0.5204027703922908,0.35135726112291604,0.01878494471631231,0.0186774079562112,0.018892481476413422,0.017903470737687117,0.03180618405099578,false,false,false,false
0.6406432156907038,0.6605507146054177,0.10715623727726245,0.012507124454203614,0.012428044125558433,0.012586204782848793,0.013165845321120645,0.02940133606573473,false,false,true,true
0.3567120538121311,0.6165642634397681,0.29900546323846905,0.019820616674707067,0.01973290709379248,0.01990832625562165,0.01460250349594503,0.030072116449955534,false,false,false,false
0.3972270773773506,0.5876764289404897,0.059963279807244044,0.012266816129814263,0.012160264110531997,0.012373368149096533,0.01773952420984131,0.031714189231669555,false,false,true,true
0.7089775009375003,0.6569057794408979,0.2698162573772291,0.01630153684771908,0.01618760854364108,0.016415465151797082,0.018967579610330333,0.03241709665754813,false,false,false,false
0.556572456601452,0.46293017481463417,0.16299416780827053,0.015407911273926085,0.015328116922202008,0.015487705625650161,0.013284720869230937,0.02945476002285504,false,false,false,false
0.30895205407419624,0.33690214061246165,0.31244033647485814,0.021576141575037785,0.021446636324683105,0.021705646825392465,0.021560938398384365,0.03399960505725801,false,false,false,false
0.5300593340758702,0.5692008076313414,0.26216328315202514,0.0179115069812685,0.017841464965736693,0.017981548996800312,0.011661083840570586,0.028758997822723516,false,false,false,false
0.7463067397814674,0.6868944860685767,0.2184020368325505,0.01477335897251951,0.01461931081361996,0.014927407131419058,0.025647013193065026,0.036726943313538235,false,false,false,false
0.4441438729848525,0.41187501382585806,0.10189927292130851,0.01393056976235363,0.013841238400132934,0.014019901124574328,0.014872508972487127,0.030204148764156714,false,false,false,false
0.49785637307765324,0.3986416070364075,0.05948532320758854,0.012405368954445318,0.012293102638076515,0.01251763527081412,0.018690880291045993,0.032255977515567726,false,false,true,true
0.4075102123724185,0.39853528033876784,0.30697790957968496,0.0205861197406059,0.02050723567763077,0.02066500380358103,0.013133169641871252,0.02938671850126802,false,false,false,false
0.5252199469395925,0.4021569339059362,0.2540201369871515,0.018604170153186154,0.01854158201178567,0.018666758294586642,0.010420110825695553,0.028278574735130787,false,false,false,false
0.5233891698293739,0.6747492465246692,0.28159894844737204,0.01795948022821225,0.017876670175236115,0.018042290281188388,0.013786795871947234,0.02968458892835373,false,false,false,false
0.5738673846711684,0.5139848904581757,0.3299959665023098,0.019379947173200327,0.01930168535642945,0.019458208989971203,0.013029573748718035,0.029340566993565097,false,false,false,false
0.6996721554717236,0.38724186785399317,0.09879079362488172,0.013249192868568406,0.013152790364842033,0.01334559537229478,0.016049761987269415,0.03080087562519283,false,false,false,true
0.31985695117470003,0.6129492613985701,0.16508422481659957,0.016127241596810633,0.01601785424566089,0.016236628947960373,0.01821157005791448,0.03198062481261,false,false,false,false
0.5912262326152623,0.3330545416300744,0.25004834395357584,0.018663744886902447,0.018578602381704352,0.018748887392100545,0.014175118805088146,0.02986692271676081,false,false,false,false
0.5604705138652835,0.32182481086340703,0.2538744260795581,0.018956226418320333,0.018869882023922584,0.019042570812718082,0.014375217711691615,0.02996240917698595,false,false,false,false
0.36298772077192537,0.5790180836719612,0.07405261960459145,0.012857816979567477,0.012768875331227374,0.012946758627907578,0.014807626684321453,0.03017225360248764,false,false,false,true
0.5561316697513395,0.5820924404388514,0.3771553538112418,0.020040971503791284,0.01996058776805579,0.020121355239526777,0.013382845635048393,0.029499146372770405,false,false,false,false
0.4609004101245689,0.527307291795918,0.09569376337675696,0.013329298506933096,0.013240122982330944,0.01341847403153525,0.014846564037557058,0.03019138193511324,false,false,false,true
0.4102375136588314,0.4485541543407846,0.2897838957024294,0.019881176169278203,0.019808708506811296,0.01995364383174511,0.01206492248032181,0.02892510041273451,false,false,false,false
0.5040255455792764,0.3245981798274662,0.10315556030999867,0.014089350606574291,0.013978919415855176,0.014199781797293407,0.018385355758427844,0.032079906262247014,false,false,false,false
0.613570800542921,0.6415036284269828,0.34275846633979756,0.018554004318545272,0.01844968444460536,0.01865832419248518,0.017367901066447682,0.03150782548644882,false,false,false,false
0.6440285202924396,0.5359900441182296,0.12238242738113544,0.013442015832232684,0.013347742734159096,0.013536288930306272,0.01569524366481409,0.030617637941691162,false,false,false,true
0.4528308034998244,0.44357333052148074,0.3258852449657687,0.020528401326908783,0.020453165175882013,0.020603637477935557,0.012525839787785568,0.029120366443777308,false,false,false,false
0.45578667317352267,0.4813249901172424,0.23648172549308,0.018094244250358747,0.0180272729434918,0.018161215557225694,0.011149850819660816,0.028555529284733816,false,false,false,false
0.5426577428304566,0.7082549723426159,0.34422941192373085,0.01893415667638021,0.018806791884355835,0.01906152146840458,0.021204579948995533,0.03377474337791396,false,false,false,false
0.544989544550606,0.4859492459255177,0.18386929125239454,0.0160447288286492,0.015967707025283343,0.016121750632015056,0.012823127658188212,0.02924947319814138,false,false,false,false
0.42527263450773045,0.6497371512905832,0.3148678381974244,0.019597693983013132,0.019513874183429075,0.01968151378259719,0.013954905538171128,0.029763038621919615,false,false,false,false
0.3671095617057507,0.6500088325936451,0.27816750258353357,0.01913994009730908,0.01906134063546585,0.01921853955915231,0.013085787258097796,0.029365573510401498,false,false,false,false
0.35999549523337554,0.4382707939598687,0.3290946780821689,0.021238264116409583,0.021160190315611088,0.021316337917208075,0.012998271536742849,0.02932667970250807,false,false,false,false
0.5651622320634382,0.5283549023620039,0.09606199508483743,0.0129286494840408,0.012826364525496951,0.013030934442584647,0.01702911414174542,0.03132235316643999,false,false,false,true
0.5852403241262555,0.4788659428200064,0.3711440047778456,0.020337215212434475,0.020249836055664144,0.020424594369204806,0.014547492177098142,0.030045442384383877,false,false,false,false
0.48032362599917694,0.3226904580836262,0.36337678570372395,0.022001552616081114,0.021895657829893757,0.022107447402268467,0.01763010345482173,0.03165311402150374,false,false,false,false
0.5462452436104873,0.3759520383036226,0.09226754749498456,0.013395617341803955,0.013314777547274791,0.013476457136333117,0.01345877348762123,0.029533669992428905,false,false,false,true
0.704884055168453,0.6269593740388537,0.16922164524926814,0.014132233252324301,0.014051846497893487,0.014212620006755116,0.013383348208524654,0.02949937437813249,false,false,false,false
0.5470644884310477,0.37635817221284396,0.23473724780440614,0.018115711954783353,0.01804986533187824,0.01818155857768847,0.010962605580164627,0.02848293876229867,false,false,false,false
0.44197405172135057,0.558201815641518,0.3201234247754085,0.01991712289171713,0.019844689436987684,0.019989556346446575,0.012059227337320752,0.028922725379946192,false,false,false,false
0.541796262177913,0.46426581233962594,0.35518695228144265,0.020436674275451684,0.02036036180325607,0.020512986747647302,0.01270503325179361,0.029197892892463675,false,false,false,false
0.37176709762665483,0.42874777324615193,0.2325951790660491,0.01859908783937475,0.018517985858013866,0.018680189820735636,0.013502424182185085,0.02955358756946872,false,false,false,false
0.6472938689346744,0.4756882728031545,0.3940682613001827,0.020318378065139794,0.020180794191341334,0.02045596193893826,0.02290592404134537,0.03486804318596733,false,false,false,false
0.7060069375662871,0.7280464248392184,0.16423829618493763,0.013472126996448414,0.013363584277196191,0.013580669715700638,0.018070949841654433,0.031900757163587666,false,false,false,true
0.42117391087435163,0.3571640141508145,0.15789420425276135,0.016186996455825685,0.0160623004374665,0.016311692474184868,0.020760263873494812,0.03349757656201017,false,false,false,false
0.3968753562648189,0.686666408077275,0.39506181948038394,0.021435995713105838,0.021263514397183568,0.021608477029028104,0.028715893890690396,0.038932013066010206,false,false,false,false
0.4428298563615275,0.42576227875682027,0.3950075939300688,0.02226566584737444,0.022159826349288852,0.02237150534546002,0.017620898705569325,0.03164798809754791,false,false,false,false
0.7330159852032329,0.48192325610316683,0.223946860121566,0.016368936911168735,0.016257965050516777,0.016479908771820696,0.018475370264279766,0.0321315792614187,false,false,false,false
0.6852602206997368,0.5381800688180465,0.26911682954613225,0.017253179063212425,0.017157464367101718,0.017348893759323133,0.015935250972536962,0.030741361436805944,false,false,false,false
0.372018905791222,0.7221681578998698,0.33593971723496463,0.020278000415785292,0.020128899086403473,0.02042710174516711,0.02482343047184745,0.03615662843547838,false,false,false,false
0.521381328801606,0.5021515668698444,0.07711534328850497,0.012564701617030619,0.012459562179306686,0.012669841054754553,0.017504347768125504,0.03158324350376446,false,false,false,true
0.669928850225311,0.6983939439896025,0.30967239018805304,0.017121618399711998,0.017015499731011446,0.017227737068412553,0.01766737697896336,0.03167388970031,false,false,false,false
0.619578956192935,0.7164480621362161,0.054650247376054305,0.010957927449361745,0.010784735767506827,0.011131119131216664,0.028834160571556387,0.03901932720200204,false,true,true,true
0.6313455364964033,0.47538403325781053,0.3741900659239101,0.020090581491101253,0.019997779426760676,0.020183383555441827,0.015450335696893316,0.030492818049129133,false,false,false,false
0.7010842577809229,0.6619101441517176,0.3748871737731452,0.018216733668082137,0.018047758071078803,0.018385709265085474,0.02813223732505938,0.03850353044000074,false,false,false,false
0.5257709970207689,0.49025553623374407,0.08771544074989593,0.012921598488962252,0.012823129025312664,0.01302006795261184,0.01639388390861462,0.030981583384968123,false,false,false,true
0.5973129462596661,0.33536220062558364,0.28631804911106695,0.0195951815924404,0.019503035966865617,0.01968732721801518,0.015341047187332372,0.030437588738836688,false,false,false,false
0.3440859684865679,0.3547181023503319,0.06584673205695343,0.013240108996927274,0.0130268390661954,0.01345337892765915,0.03550666730610612,0.04417943529083531,false,false,false,true
0.7454338374478043,0.4772836815658448,0.3280745479046298,0.018573214585048944,0.01842180531326193,0.018724623856835963,0.025207672839544594,0.03642150256944534,false,false,false,false
0.40416723533277366,0.3485220255492364,0.13993417147972814,0.01563703013174368,0.015500693501876052,0.015773366761611313,0.022698274162388246,0.03473198424192809,false,false,false,false
0.5423463438057113,0.509843484528531,0.2116816622734934,0.016797136217133732,0.016725937313147695,0.016868335121119765,0.01185369070884067,0.02883763275394593,false,false,false,false
0.3308040704829602,0.47691528356391455,0.14087359563207705,0.01555724350717684,0.015442286237675872,0.01567220077667781,0.019138888959085828,0.03251762829633823,false,false,false,false
0.738003259033773,0.7177208686687542,0.37156723795860425,0.017468735116058537,0.01719279836187212,0.017744671870244953,0.045939877669588014,0.05292987284820653,false,false,false,false
0.31296247296634727,0.39001093509800033,0.25019643625775945,0.019525299415134992,0.019423895824879946,0.019626703005390034,0.01688237779453862,0.031242819325856784,false,false,false,false
0.499017777954068,0.5000856541961012,0.06575691959257052,0.012293307621676578,0.01218476012753101,0.012401855115822147,0.018071744799240792,0.03190120749312612,false,false,true,true
0.3119629043984171,0.5182109124003497,0.3168223420867748,0.020886893300949633,0.020775324920585606,0.02099846168131366,0.018574683031369013,0.03218878576688514,false,false,false,false
0.5749242321035006,0.6200368227982915,0.13175067657801767,0.013727697505041424,0.013649223877943917,0.01380617113213893,0.013064837410940982,0.029356243901509652,false,false,false,false
0.31604296521228614,0.6862255850921257,0.25205634131651483,0.018653313061065043,0.01854655038392899,0.018760075738201095,0.017774596000337498,0.03173382016722558,false,false,false,false
0.3178811292760264,0.4082687179399165,0.250352630554299,0.019438168888143963,0.019340104617719307,0.01953623315856862,0.016326424511113193,0.030945940230467664,false,false,false,false
0.48633218862149885,0.4610794189841756,0.12141170967565672,0.014290821249043495,0.014203438849023501,0.01437820364906349,0.014548032135949273,0.030045703826990178,false,false,false,false
0.6050613450079426,0.6233054845552417,0.08319084013508361,0.012083901848804039,0.011987234456474528,0.012180569241133551,0.016093862491604476,0.030823878557528626,false,false,true,true
0.38880865047280055,0.6382661237041454,0.06034054531655123,0.012206365280065776,0.012069787677423043,0.012342942882708506,0.022738392992670713,0.03475821622753009,false,false,true,true
0.6687631592317389,0.595514853138934,0.3708872909738778,0.018870224112362135,0.018769188985840266,0.018971259238884007,0.016821033379302568,0.031209713926567968,false,false,false,false
0.4441878868823113,0.32079721613136064,0.3072983067809347,0.020861463499016835,0.020766348501251888,0.020956578496781782,0.015835409004314342,0.030689725605885093,false,false,false,false
0.5977281356423618,0.56183561490556,0.39051210884445475,0.020040846800843982,0.01994116273908153,0.020140530862606434,0.016596098683834253,0.031089058701642358,false,false,false,false
0.5191072760580875,0.3289118321852093,0.29625616765073354,0.02019858244644071,0.020112284333689664,0.020284880559191757,0.014367512419969518,0.029958713132719465,false,false,false,false
0.3385872818238541,0.47500183631899073,0.09348751243030184,0.013844023891685557,0.013765244069993342,0.013922803713377773,0.013115814825187507,0.029378966591070012,false,false,false,false
0.47633893538066197,0.6716206965536606,0.37165684573926017,0.020269323075634806,0.020177586966244703,0.020361059185024906,0.015272868073305534,0.030403282365810354,false,false,false,false
0.41977560634289063,0.4934626031962154,0.26050564145777466,0.018883896291688868,0.01881565246970376,0.018952140113673976,0.01136170802234988,0.02863891563267941,false,false,false,false
