HL_to_IME,HL_to_JL,IME_to_JL,IME_to_LN,JL_to_LN,IME_to_SD,LN_to_JB,
-3143.238315,1871.4725,693.7713938,5584.277778,2115.802222,3234.34,2796.835909,
-3143.238315,1472.261429,545.7803098,5584.277778,2115.802222,3240.74,2578.825909,
-3148.699545,1471.895714,545.6438196,5646.896667,2139.53,3230.19,2301.641304,
-3148.699545,1471.895714,545.6438196,5646.896667,2139.53,3136.55,2234.871304,
-3148.699545,1471.895714,545.6438196,5646.896667,2139.53,2999.16,2160.471304,
-3148.699545,1471.895714,545.6438196,5646.896667,2139.53,2938.26,2137.661304,
-3148.699545,1471.895714,545.6438196,5646.896667,2139.53,2938.26,2079.641304,
-3148.699545,1471.895714,545.6438196,6126.1425,2321.10625,2951.36,2132.581304,
-4312.906818,1882.73125,697.9448042,6126.1425,2321.10625,3112.77,2313.531304,
-4070.535101,1882.73125,697.9448042,6126.1425,2321.10625,3093.3,2372.381304,
-4070.535101,1882.73125,697.9448042,6190.814286,2345.612857,3412.1,2535.671304,
-4312.906818,2034.487778,754.2014955,6190.814286,2345.612857,3624.88,2722.901304,
-4312.906818,2034.487778,754.2014955,6126.1425,2321.10625,3735.25,2881.721304,x
-4070.535101,1882.73125,697.9448042,5646.896667,2139.53,3810.75,3000,x
-4070.535101,1882.73125,697.9448042,5646.896667,2139.53,3744.42,2892.881304,x
-4070.535101,1882.73125,697.9448042,6126.1425,2321.10625,3778.28,2896.891304,x
-4070.535101,2034.487778,754.2014955,6126.1425,2321.10625,3915.23,2941.041304,x
-4070.535101,2034.487778,754.2014955,6126.1425,2321.10625,3839.57,2972.491304,
-4312.906818,2034.487778,754.2014955,6190.814286,2345.612857,3759.65,2993.541304,
-4312.906818,2034.487778,754.2014955,6190.814286,2345.612857,3672.04,2984.461304,
-4312.906818,2034.487778,754.2014955,6190.814286,2345.612857,3523.78,2984.511304,
-4312.906818,2034.487778,754.2014955,6190.814286,2345.612857,3486.32,2943.641304,
-4070.535101,2034.487778,754.2014955,6190.814286,2345.612857,3436.89,2958.431304,
-4070.535101,1882.73125,697.9448042,6126.1425,2321.10625,3399.47,2893.851304,
-3148.699545,1882.73125,697.9448042,5646.896667,2139.53,3240.35,2772.851304,
-3148.699545,1471.895714,545.6438196,5646.896667,2139.53,3246.38,2544.741304,
-3161.108068,1471.102857,545.3498534,5707.762222,2162.588889,3231.97,2285.283043,
-3161.108068,1471.102857,545.3498534,5707.762222,2162.588889,3148.18,2219.843043,
-3161.108068,1471.102857,545.3498534,5707.762222,2162.588889,3025.25,2146.913043,
-3161.108068,1471.102857,545.3498534,5707.762222,2162.588889,2959.99,2124.553043,
-3161.108068,1471.102857,545.3498534,5707.762222,2162.588889,2959.99,2067.963043,
-3161.108068,1471.102857,545.3498534,6200.64375,2349.33625,2982.48,2119.573043,
-4335.04487,1897.0625,703.2582136,6200.64375,2349.33625,3126.9,2296.943043,
-4098.520152,1897.0625,703.2582136,6200.64375,2349.33625,3109.49,2354.623043,
-4098.520152,1897.0625,703.2582136,6264.251429,2373.437143,3394.74,2514.683043,
-4335.04487,2053.864444,761.3857544,6264.251429,2373.437143,3585.13,2698.203043,
-4335.04487,2053.864444,761.3857544,6200.64375,2349.33625,3683.89,2853.883043,
-4098.520152,1897.0625,703.2582136,5707.762222,2162.588889,3751.44,3000,
-4098.520152,1897.0625,703.2582136,5707.762222,2162.588889,3692.1,2864.813043,
-4098.520152,1897.0625,703.2582136,6200.64375,2349.33625,3722.39,2868.753043,
-4098.520152,2053.864444,761.3857544,6200.64375,2349.33625,3819.78,2912.023043,
-4098.520152,2053.864444,761.3857544,6200.64375,2349.33625,3777.23,2942.853043,
-4335.04487,2053.864444,761.3857544,6264.251429,2373.437143,3705.72,2963.483043,
-4335.04487,2053.864444,761.3857544,6264.251429,2373.437143,3627.33,2954.593043,
-4335.04487,2053.864444,761.3857544,6264.251429,2373.437143,3494.67,2954.633043,
-4335.04487,2053.864444,761.3857544,6264.251429,2373.437143,3461.15,2914.573043,
-4098.520152,2053.864444,761.3857544,6264.251429,2373.437143,3416.92,2929.063043,
-4098.520152,1897.0625,703.2582136,6200.64375,2349.33625,3383.44,2865.773043,
-3161.108068,1897.0625,703.2582136,5707.762222,2162.588889,3241.06,2747.163043,
-3161.108068,1471.102857,545.3498534,5707.762222,2162.588889,3246.45,2523.563043,
-3176.972143,1467.077143,543.8584653,5776.381111,2188.588889,3216.91,2267.232174,
-3176.972143,1467.077143,543.8584653,5776.381111,2188.588889,3136.15,2201.472174,
-3176.972143,1467.077143,543.8584653,5776.381111,2188.588889,3017.65,2128.182174,
-3176.972143,1467.077143,543.8584653,5776.381111,2188.588889,2954.58,2105.722174,
-3176.972143,1467.077143,543.8584653,5776.381111,2188.588889,2926.75,2048.272174,
-3176.972143,1467.077143,543.8584653,6269.0725,2375.26375,2976.43,2100.722174,
-4357.026939,1915.9225,710.2492483,6269.0725,2375.26375,3115.64,2278.942174,
-4128.888254,1915.9225,710.2492483,6269.0725,2375.26375,3098.85,2336.912174,
-4128.888254,1915.9225,710.2492483,6329.37,2398.108571,3373.81,2497.732174,
-4357.026939,2081.854444,771.7610475,6329.37,2398.108571,3557.32,2682.152174,
-4357.026939,2081.854444,771.7610475,6269.0725,2375.26375,3652.52,2838.582174,
-4128.888254,1915.9225,710.2492483,5776.381111,2188.588889,3717.64,3000,
-4128.888254,1915.9225,710.2492483,5776.381111,2188.588889,3660.43,2849.572174,
-4128.888254,1915.9225,710.2492483,6269.0725,2375.26375,3689.63,2853.522174,
-4128.888254,2081.854444,771.7610475,6269.0725,2375.26375,3749.5,2897.002174,
-4128.888254,2081.854444,771.7610475,6269.0725,2375.26375,3742.49,2927.982174,
-4357.026939,2081.854444,771.7610475,6329.37,2398.108571,3673.57,2948.712174,
-4357.026939,2081.854444,771.7610475,6329.37,2398.108571,3598.01,2939.772174,
-4357.026939,2081.854444,771.7610475,6329.37,2398.108571,3470.13,2939.822174,
-4357.026939,2081.854444,771.7610475,6329.37,2398.108571,3437.82,2899.572174,
-4128.888254,2081.854444,771.7610475,6329.37,2398.108571,3395.19,2914.132174,
-4128.888254,1915.9225,710.2492483,6269.0725,2375.26375,3362.91,2850.522174,
-3176.972143,1915.9225,710.2492483,5776.381111,2188.588889,3225.67,2731.352174,
-3176.972143,1467.077143,543.8584653,5776.381111,2188.588889,3230.87,2506.672174,
-3209.838393,1476.145714,547.2193983,5835.825556,2211.112222,3204.22,2249.323478,
-3209.838393,1476.145714,547.2193983,5835.825556,2211.112222,3124.02,2181.943478,
-3209.838393,1476.145714,547.2193983,5835.825556,2211.112222,3006.35,2106.853478,
-3209.838393,1476.145714,547.2193983,5835.825556,2211.112222,2943.72,2083.833478,
-3209.838393,1476.145714,547.2193983,5835.825556,2211.112222,2909.28,2026.583478,
-3209.838393,1476.145714,547.2193983,6325.14875,2396.51,2965.41,2078.713478,
-4366.73551,1934.3975,717.0984362,6325.14875,2396.51,3103.65,2261.323478,
-4147.630476,1934.3975,717.0984362,6325.14875,2396.51,3086.98,2320.713478,
-4147.630476,1934.3975,717.0984362,6384.668571,2419.06,3360.03,2485.503478,
-4366.73551,2105.165556,780.4035826,6384.668571,2419.06,3542.27,2674.453478,
-4366.73551,2105.165556,780.4035826,6325.14875,2396.51,3636.8,2834.733478,
-4147.630476,1934.3975,717.0984362,5835.825556,2211.112222,3701.47,3000,
-4147.630476,1934.3975,717.0984362,5835.825556,2211.112222,3644.66,2845.993478,
-4147.630476,1934.3975,717.0984362,6325.14875,2396.51,3673.65,2850.043478,
-4147.630476,2105.165556,780.4035826,6325.14875,2396.51,3725.51,2894.603478,
-4147.630476,2105.165556,780.4035826,6325.14875,2396.51,3725.51,2926.343478,
-4366.73551,2105.165556,780.4035826,6384.668571,2419.06,3657.7,2947.583478,
-4366.73551,2105.165556,780.4035826,6384.668571,2419.06,3582.67,2938.423478,
-4366.73551,2105.165556,780.4035826,6384.668571,2419.06,3455.68,2938.463478,
-4366.73551,2105.165556,780.4035826,6384.668571,2419.06,3423.59,2897.223478,
-4147.630476,2105.165556,780.4035826,6384.668571,2419.06,3381.26,2912.143478,
-4147.630476,1934.3975,717.0984362,6325.14875,2396.51,3349.21,2846.973478,
-3209.838393,1934.3975,717.0984362,5835.825556,2211.112222,3212.92,2724.863478,
-3209.838393,1476.145714,547.2193983,5835.825556,2211.112222,3218.09,2494.653478,
-3256.579345,1496.927143,554.9244355,5884.743333,2229.645556,3189.33,2239.817826,
-3256.579345,1496.927143,554.9244355,5884.743333,2229.645556,3099.96,2171.357826,
-3256.579345,1496.927143,554.9244355,5884.743333,2229.645556,2968.83,2095.077826,
-3256.579345,1496.927143,554.9244355,5884.743333,2229.645556,2899.03,2071.687826,
-3256.579345,1496.927143,554.9244355,5884.743333,2229.645556,2876.53,2021.917826,
-3256.579345,1496.927143,554.9244355,6370.4025,2413.65625,2923.21,2066.477826,
-4366.614626,1949.185,722.5798201,6370.4025,2413.65625,3077.26,2252.017826,
-4152.72254,1949.185,722.5798201,6370.4025,2413.65625,3058.68,2312.357826,
-4152.72254,1949.185,722.5798201,6427.272857,2435.202857,3362.97,2479.767826,
-4366.614626,2119.147778,785.5866432,6427.272857,2435.202857,3566.05,2671.747826,
-4366.614626,2119.147778,785.5866432,6370.4025,2413.65625,3671.4,2834.587826,
-4152.72254,1949.185,722.5798201,5884.743333,2229.645556,3743.46,3000,
-4152.72254,1949.185,722.5798201,5884.743333,2229.645556,3680.15,2846.027826,
-4152.72254,1949.185,722.5798201,6370.4025,2413.65625,3712.46,2850.147826,
-4152.72254,2119.147778,785.5866432,6370.4025,2413.65625,3788.74,2895.407826,
-4152.72254,2119.147778,785.5866432,6370.4025,2413.65625,3770.96,2927.657826,
-4366.614626,2119.147778,785.5866432,6427.272857,2435.202857,3694.69,2949.237826,
-4366.614626,2119.147778,785.5866432,6427.272857,2435.202857,3611.07,2939.927826,
-4366.614626,2119.147778,785.5866432,6427.272857,2435.202857,3469.56,2939.977826,
-4366.614626,2119.147778,785.5866432,6427.272857,2435.202857,3433.8,2898.077826,
-4152.72254,2119.147778,785.5866432,6427.272857,2435.202857,3386.62,2913.237826,
-4152.72254,1949.185,722.5798201,6370.4025,2413.65625,3350.91,2847.017826,
-3256.579345,1949.185,722.5798201,5884.743333,2229.645556,3199.03,2722.957826,
-3256.579345,1496.927143,554.9244355,5884.743333,2229.645556,3204.79,2489.067826,
-3247.121477,1511.432857,560.3014666,5909.6,2239.063333,3185.37,2239.344348,
-3247.121477,1511.432857,560.3014666,5909.6,2239.063333,3090.21,2170.114348,
-3247.121477,1511.432857,560.3014666,5909.6,2239.063333,2950.57,2092.964348,
-3247.121477,1511.432857,560.3014666,5909.6,2239.063333,2877.17,2069.314348,
-3247.121477,1511.432857,560.3014666,5909.6,2239.063333,2877.17,2024.354348,
-3247.121477,1511.432857,560.3014666,6401.55875,2425.45875,2902,2064.054348,
-4351.118377,1960.78875,726.8810479,6401.55875,2425.45875,3066.04,2251.674348,
-4130.711061,1960.78875,726.8810479,6401.55875,2425.45875,3046.25,2312.704348,
-4130.711061,1960.78875,726.8810479,6458.398571,2446.997143,3370.26,2482.014348,
-4351.118377,2128.925556,789.2119729,6458.398571,2446.997143,3586.5,2676.154348,
-4351.118377,2128.925556,789.2119729,6401.55875,2425.45875,3698.68,2840.834348,
-4130.711061,1960.78875,726.8810479,5909.6,2239.063333,3775.41,3000,
-4130.711061,1960.78875,726.8810479,5909.6,2239.063333,3708,2852.404348,
-4130.711061,1960.78875,726.8810479,6401.55875,2425.45875,3742.41,2856.564348,
-4130.711061,2128.925556,789.2119729,6401.55875,2425.45875,3854.71,2902.344348,
-4130.711061,2128.925556,789.2119729,6401.55875,2425.45875,3804.7,2934.954348,
-4351.118377,2128.925556,789.2119729,6458.398571,2446.997143,3723.48,2956.774348,
-4351.118377,2128.925556,789.2119729,6458.398571,2446.997143,3634.44,2947.364348,
-4351.118377,2128.925556,789.2119729,6458.398571,2446.997143,3483.76,2947.414348,
-4351.118377,2128.925556,789.2119729,6458.398571,2446.997143,3445.68,2905.034348,
-4130.711061,2128.925556,789.2119729,6458.398571,2446.997143,3395.45,2920.374348,
-4130.711061,1960.78875,726.8810479,6401.55875,2425.45875,3357.42,2853.414348,
-3247.121477,1960.78875,726.8810479,5909.6,2239.063333,3195.7,2727.944348,
-3247.121477,1511.432857,560.3014666,5909.6,2239.063333,3201.83,2491.414348,
-3224.218631,1496.908571,554.9180151,5888.273333,1905.785556,3190.97,2285.616087,
-3224.218631,1496.908571,554.9180151,5888.273333,1905.785556,3098.69,2217.716087,
-3224.218631,1496.908571,554.9180151,5888.273333,1905.785556,2963.29,2142.036087,
-3224.218631,1496.908571,554.9180151,5888.273333,1905.785556,2897.12,2118.836087,
-3224.218631,1496.908571,554.9180151,5888.273333,1905.785556,2897.12,2056.276087,
-3224.218631,1496.908571,554.9180151,6403.2775,2072.4675,2916.19,2113.676087,
-4362.029932,1966.33,728.9355631,6403.2775,2072.4675,3075.25,2297.716087,
-4142.393492,1966.33,728.9355631,6403.2775,2072.4675,3056.07,2357.576087,
-4142.393492,1966.33,728.9355631,6483.264286,2098.357143,3370.24,2523.646087,
-4362.029932,2135.093333,791.4976371,6483.264286,2098.357143,3579.92,2714.076087,
-4362.029932,2135.093333,791.4976371,6403.2775,2072.4675,3688.69,2875.606087,x
-4142.393492,1966.33,728.9355631,5888.273333,1905.785556,3763.09,3000,x
-4142.393492,1966.33,728.9355631,5888.273333,1905.785556,3697.73,2886.956087,x
-4142.393492,1966.33,728.9355631,6403.2775,2072.4675,3731.09,2891.036087,x
-4142.393492,2135.093333,791.4976371,6403.2775,2072.4675,3851.68,2935.946087,x
-4142.393492,2135.093333,791.4976371,6403.2775,2072.4675,3791.49,2967.936087,
-4362.029932,2135.093333,791.4976371,6483.264286,2098.357143,3712.74,2989.336087,x
-4362.029932,2135.093333,791.4976371,6483.264286,2098.357143,3626.4,2980.106087,x
-4362.029932,2135.093333,791.4976371,6483.264286,2098.357143,3480.3,2980.156087,x
-4362.029932,2135.093333,791.4976371,6483.264286,2098.357143,3443.37,2938.586087,x
-4142.393492,2135.093333,791.4976371,6483.264286,2098.357143,3394.67,2953.626087,x
-4142.393492,1966.33,728.9355631,6403.2775,2072.4675,3357.79,2887.946087,
-3224.218631,1966.33,728.9355631,5888.273333,1905.785556,3200.98,2764.876087,
-3224.218631,1496.908571,554.9180151,5888.273333,1905.785556,3206.92,2532.866087,
-3157.369091,1435.097143,532.0031058,5758.592222,1863.812222,3258.4,2277.846087,
-3157.369091,1435.097143,532.0031058,5758.592222,1863.812222,3172.84,2212.686087,
-3157.369091,1435.097143,532.0031058,5758.592222,1863.812222,3047.31,2140.076087,
-3157.369091,1435.097143,532.0031058,5758.592222,1863.812222,2984.66,2117.816087,
-3157.369091,1435.097143,532.0031058,5758.592222,1863.812222,2984.66,2062.206087,
-3157.369091,1435.097143,532.0031058,6257.12875,2025.1675,3003.65,2112.856087,
-4302.951494,1893.72625,702.0204818,6257.12875,2025.1675,3151.12,2289.456087,
-4060.167424,1893.72625,702.0204818,6257.12875,2025.1675,3133.33,2346.886087,
-4060.167424,1893.72625,702.0204818,6327.52,2047.947143,3424.6,2506.236087,
-4302.951494,2061.966667,764.3891558,6327.52,2047.947143,3619,2688.966087,
-4302.951494,2061.966667,764.3891558,6257.12875,2025.1675,3719.85,2843.956087,x
-4060.167424,1893.72625,702.0204818,5758.592222,1863.812222,3788.83,3000,x
-4060.167424,1893.72625,702.0204818,5758.592222,1863.812222,3728.23,2854.846087,x
-4060.167424,1893.72625,702.0204818,6257.12875,2025.1675,3759.16,2858.766087,x
-4060.167424,2061.966667,764.3891558,6257.12875,2025.1675,3867.91,2901.856087,x
-4060.167424,2061.966667,764.3891558,6257.12875,2025.1675,3815.16,2932.546087,
-4302.951494,2061.966667,764.3891558,6327.52,2047.947143,3742.15,2953.086087,x
-4302.951494,2061.966667,764.3891558,6327.52,2047.947143,3662.1,2944.226087,x
-4302.951494,2061.966667,764.3891558,6327.52,2047.947143,3526.64,2944.276087,x
-4302.951494,2061.966667,764.3891558,6327.52,2047.947143,3492.41,2904.386087,x
-4060.167424,2061.966667,764.3891558,6327.52,2047.947143,3447.25,2918.816087,x
-4060.167424,1893.72625,702.0204818,6257.12875,2025.1675,3413.06,2855.796087,
-3157.369091,1893.72625,702.0204818,5758.592222,1863.812222,3267.68,2737.716087,
-3157.369091,1435.097143,532.0031058,5758.592222,1863.812222,3273.19,2515.086087,
-3121.695,1401.634286,519.598573,5676.707778,1837.308889,3313.04,2271.536087,
-3121.695,1401.634286,519.598573,5676.707778,1837.308889,3235.02,2207.206087,
-3121.695,1401.634286,519.598573,5676.707778,1837.308889,3120.55,2135.516087,
-3121.695,1401.634286,519.598573,5676.707778,1837.308889,3059.62,2113.536087,
-3121.695,1401.634286,519.598573,5676.707778,1837.308889,3051.79,2055.236087,
-3121.695,1401.634286,519.598573,6113.50625,1978.68125,3080.73,2108.646087,
-4233.255714,1826.34,677.039601,6113.50625,1978.68125,3215.21,2282.996087,
-3992.841111,1826.34,677.039601,6113.50625,1978.68125,3198.99,2339.696087,
-3992.841111,1826.34,677.039601,6174.24,1998.337143,3464.61,2497.016087,
-4233.255714,1982.687778,735.0003482,6174.24,1998.337143,3641.89,2677.416087,
-4233.255714,1982.687778,735.0003482,6113.50625,1978.68125,3733.86,2830.436087,x
-3992.841111,1826.34,677.039601,5676.707778,1837.308889,3796.76,3000,x
-3992.841111,1826.34,677.039601,5676.707778,1837.308889,3741.5,2841.186087,x
-3992.841111,1826.34,677.039601,6113.50625,1978.68125,3769.7,2845.056087,x
-3992.841111,1982.687778,735.0003482,6113.50625,1978.68125,3850.55,2887.596087,x
-3992.841111,1982.687778,735.0003482,6113.50625,1978.68125,3820.77,2917.896087,
-4233.255714,1982.687778,735.0003482,6174.24,1998.337143,3754.19,2938.176087,x
-4233.255714,1982.687778,735.0003482,6174.24,1998.337143,3681.19,2929.426087,x
-4233.255714,1982.687778,735.0003482,6174.24,1998.337143,3557.66,2929.476087,x
-4233.255714,1982.687778,735.0003482,6174.24,1998.337143,3526.44,2890.096087,x
-3992.841111,1982.687778,735.0003482,6174.24,1998.337143,3485.26,2904.346087,x
-3992.841111,1826.34,677.039601,6113.50625,1978.68125,3454.08,2842.126087,
-3121.695,1826.34,677.039601,5676.707778,1837.308889,3321.51,2725.546087,
-3121.695,1401.634286,519.598573,5676.707778,1837.308889,3326.53,2505.756087,
-3087.55125,1363.064286,505.2994879,5581.391111,1806.458889,3348.74,2276.783043,x
-3087.55125,1363.064286,505.2994879,5581.391111,1806.458889,3272.45,2212.023043,x
-3087.55125,1363.064286,505.2994879,5581.391111,1806.458889,3160.5,2139.853043,x
-3087.55125,1363.064286,505.2994879,5581.391111,1806.458889,3100.92,2117.733043,x
-3087.55125,1363.064286,505.2994879,5581.391111,1806.458889,3078.85,2059.183043,x
-3087.55125,1363.064286,505.2994879,6000.1325,1941.9875,3121.56,2112.803043,x
-4181.507143,1768.75125,655.691211,6000.1325,1941.9875,3253.07,2288.323043,x
-3945.942222,1768.75125,655.691211,6000.1325,1941.9875,3237.21,2345.413043,x
-3945.942222,1768.75125,655.691211,6060.451429,1961.511429,3496.96,2503.793043,x
-4181.507143,1916.496667,710.4620278,6060.451429,1961.511429,3670.33,2685.403043,x
-4181.507143,1916.496667,710.4620278,6000.1325,1941.9875,3760.26,2839.463043,x
-3945.942222,1768.75125,655.691211,5581.391111,1806.458889,3821.78,3000,x
-3945.942222,1768.75125,655.691211,5581.391111,1806.458889,3767.73,2850.283043,x
-3945.942222,1768.75125,655.691211,6000.1325,1941.9875,3795.32,2854.173043,x
-3945.942222,1916.496667,710.4620278,6000.1325,1941.9875,3856.96,2897.003043,x
-3945.942222,1916.496667,710.4620278,6000.1325,1941.9875,3845.26,2927.503043,x
-4181.507143,1916.496667,710.4620278,6060.451429,1961.511429,3780.14,2947.923043,x
-4181.507143,1916.496667,710.4620278,6060.451429,1961.511429,3708.76,2939.113043,x
-4181.507143,1916.496667,710.4620278,6060.451429,1961.511429,3587.96,2939.163043,x
-4181.507143,1916.496667,710.4620278,6060.451429,1961.511429,3557.43,2899.523043,x
-3945.942222,1916.496667,710.4620278,6060.451429,1961.511429,3517.16,2913.863043,x
